# m_bbZ-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
             85      17.507566     0.33868923      14.728828     0.28471776      21.134372     0.41208474
             86      19.742165     0.35778131      16.625585     0.30159181      23.800345     0.43370938
             87      24.467137     0.39814999      20.617125     0.33635254      29.474364     0.48555233
             88      31.820807     0.45407939      26.836455     0.38314146      38.290982     0.54944764
             89      41.136648     0.51582195      34.740867     0.43584085      49.410191     0.62450688
             90       61.54523     0.63175914       52.08818     0.53505513       73.71153     0.76329213
             91      98.730116     0.79922032      83.624428     0.67790867      118.12665     0.96856456
             92      153.12803     0.99517832      129.61723     0.84263993      183.38161      1.2027041
             93      210.17405      1.1649976      178.02326       0.986573       251.4828      1.4068516
             94      269.30036       1.318715      228.16194      1.1171128      322.13322      1.5937076
             95      324.10207      1.4439611      274.60386      1.2236049      387.68444        1.73859
             96      370.37623      1.5433793      313.94773      1.3094543      442.79462       1.865685
             97      412.58513      1.6309393      349.66287       1.379243      493.40211      1.9859692
             98       445.4644      1.6906498      377.44927      1.4324743       532.8992       2.034832
             99      470.87962      1.7383971      399.13851       1.473267      563.03386      2.0963104
            100      488.94293      1.7715624      414.72577      1.5040273      584.12803      2.1522547
            101       511.2644      1.8097641      433.44935      1.5347285      611.22857      2.1771357
            102      516.24265      1.8190375      437.81135       1.542755      616.93976      2.1928115
            103      526.23022      1.8357194      446.33767      1.5583939      628.79898      2.2092813
            104      523.67752      1.8317023      444.26378      1.5727761      625.59926      2.2596281
            105      528.82744      1.8409252      448.59761      1.5619088      631.84812       2.216106
            106      526.80505      1.8455295      446.92468      1.5599203      629.37861      2.2468095
            107      529.36232      1.8419365      449.01013      1.5628608      632.62323      2.2198096
            108      518.42412      1.8229978      439.66028      1.5464502      619.71227      2.1949802
            109      516.92929      1.8214785      438.59493      1.5456871      617.56752      2.1943794
            110      508.15553      1.8061274      431.35931      1.5444626      606.71278      2.2026269
            111      498.09317      1.7879428      422.76108       1.517856       594.8365      2.1539602
            112      487.57162      1.7713658      413.80732      1.5034777      582.34062      2.1323084
            113      483.64908      1.7627562      410.24579      1.4951779      578.11583      2.1239728
            114      474.61676      1.7461028      403.01844      1.5242233      566.52364      2.2255089
            115      462.35234      1.7234772      392.29463      1.4627219      552.49068      2.0754133
            116      448.35696      1.6975198      380.44319      1.4409978      535.74209      2.0450969
            117      442.39916      1.6879544      375.17856      1.4315406      529.03549      2.0335961
            118      434.05462      1.6706707      368.14909      1.4173607      518.98639       2.011645
            119      426.49814      1.6566193      361.71017      1.4049688      510.02161      1.9948832
            120      415.62476      1.6371403       352.4918      1.3885534       497.0298      1.9720681
            121      403.46716      1.6122236      342.22157      1.3675193      482.42643      1.9416847
            122      397.53354      1.6067585      336.98674      1.3612388        475.722      1.9389017
            123      384.44914      1.5747752      325.91584      1.3354301      460.03956      1.8974191
            124      377.54518      1.5656139      320.03932      1.3280149      451.83492      1.8897968
            125      366.01418      1.5366444      310.24396       1.302436      438.08657      1.8542486
            126      357.93462      1.5206212      303.35844      1.2884115      428.49684      1.8339516
            127       350.7296      1.5076832      297.26138      1.2835696      419.86194      1.8795546
            128      340.79602      1.4849808      288.66174      1.2580652      408.31648      1.7945737
            129       336.9857      1.4757024      285.36171      1.2498254      403.90174      1.7826193
            130      325.91435      1.4539067         276.28      1.2319382      390.09186      1.7704802
            131       317.7621      1.5081757      269.23686      1.2771655      380.58844      1.8231177
            132       313.8844       1.426639      265.79642      1.2080688      376.24311      1.7231474
            133      304.03122      1.4033197      257.41377      1.1950745      364.51278      1.7194231
            134      296.60969      1.3908857      251.02301      1.1769963      355.82226      1.6873997
            135      290.06511      1.3789445      245.51247      1.1656557      347.92816      1.6707156
            136      283.01274      1.3526286      239.37836      1.1448242      339.78121      1.6340637
            137       276.9209      1.3497759       234.1813      1.1398613      332.55465      1.6350307
            138      270.03242      1.3252166      228.32957      1.1204098      324.34249      1.6039579
            139       265.5388      1.3151257      224.80404      1.1404209      318.44014       1.678341
            140      258.80679      1.2970494      218.72173      1.0962841      311.08567      1.5698016
            141      255.78458      1.2884152      216.17525      1.0890833      307.44187      1.5606583
            142      250.31119      1.2762188      211.69673      1.0800961      300.59676       1.549212
            143      242.82683      1.2548245      205.19875      1.0608579       291.9275       1.522062
            144      236.14641      1.2659582      199.58514      1.0675003      283.83992      1.5494212
            145      229.60548      1.2212199      193.97295      1.0314332       276.1422      1.4809953
            146      227.02632      1.2158933      191.67233      1.0262348      273.26988      1.4755467
            147      225.14526      1.2146546      190.00848      1.0241615      271.15191      1.4768897
            148      219.12009      1.1946502      184.90086      1.0085081      263.93994        1.44997
            149       211.9909      1.1790461      178.88093     0.99431121      255.36387      1.4342436
            150              0              0              0              0              0              0
            151              0              0              0              0              0              0
            152              0              0              0              0              0              0
            153              0              0              0              0              0              0
            154              0              0              0              0              0              0
            155              0              0              0              0              0              0
            156              0              0              0              0              0              0
            157              0              0              0              0              0              0
            158              0              0              0              0              0              0
            159              0              0              0              0              0              0
            160              0              0              0              0              0              0
            161              0              0              0              0              0              0
            162              0              0              0              0              0              0
            163              0              0              0              0              0              0
            164              0              0              0              0              0              0
            165              0              0              0              0              0              0
            166              0              0              0              0              0              0
            167              0              0              0              0              0              0
            168              0              0              0              0              0              0
            169              0              0              0              0              0              0
            170              0              0              0              0              0              0
            171              0              0              0              0              0              0
            172              0              0              0              0              0              0
            173              0              0              0              0              0              0
            174              0              0              0              0              0              0
            175              0              0              0              0              0              0
            176              0              0              0              0              0              0
            177              0              0              0              0              0              0
            178              0              0              0              0              0              0
            179              0              0              0              0              0              0
            180              0              0              0              0              0              0
            181              0              0              0              0              0              0
            182              0              0              0              0              0              0
            183              0              0              0              0              0              0
            184              0              0              0              0              0              0
            185              0              0              0              0              0              0
            186              0              0              0              0              0              0
            187              0              0              0              0              0              0
            188              0              0              0              0              0              0
            189              0              0              0              0              0              0
            190              0              0              0              0              0              0
            191              0              0              0              0              0              0
            192              0              0              0              0              0              0
            193              0              0              0              0              0              0
            194              0              0              0              0              0              0
            195              0              0              0              0              0              0
            196              0              0              0              0              0              0
            197              0              0              0              0              0              0
            198              0              0              0              0              0              0
            199              0              0              0              0              0              0
            200              0              0              0              0              0              0
            201              0              0              0              0              0              0
            202              0              0              0              0              0              0
            203              0              0              0              0              0              0
            204              0              0              0              0              0              0
            205              0              0              0              0              0              0
            206              0              0              0              0              0              0
            207              0              0              0              0              0              0
            208              0              0              0              0              0              0
            209              0              0              0              0              0              0
            210              0              0              0              0              0              0
            211              0              0              0              0              0              0
            212              0              0              0              0              0              0
            213              0              0              0              0              0              0
            214              0              0              0              0              0              0
            215              0              0              0              0              0              0
            216              0              0              0              0              0              0
            217              0              0              0              0              0              0
            218              0              0              0              0              0              0
            219              0              0              0              0              0              0
            220              0              0              0              0              0              0
            221              0              0              0              0              0              0
            222              0              0              0              0              0              0
            223              0              0              0              0              0              0
            224              0              0              0              0              0              0
            225              0              0              0              0              0              0
            226              0              0              0              0              0              0
            227              0              0              0              0              0              0
            228              0              0              0              0              0              0
            229              0              0              0              0              0              0
            230              0              0              0              0              0              0
            231              0              0              0              0              0              0
            232              0              0              0              0              0              0
            233              0              0              0              0              0              0
            234              0              0              0              0              0              0
            235              0              0              0              0              0              0
            236              0              0              0              0              0              0
            237              0              0              0              0              0              0
            238              0              0              0              0              0              0
            239              0              0              0              0              0              0
            240              0              0              0              0              0              0
            241              0              0              0              0              0              0
            242              0              0              0              0              0              0
            243              0              0              0              0              0              0
            244              0              0              0              0              0              0
            245              0              0              0              0              0              0
            246              0              0              0              0              0              0
            247              0              0              0              0              0              0
            248              0              0              0              0              0              0
            249              0              0              0              0              0              0
            250              0              0              0              0              0              0
            251              0              0              0              0              0              0
            252              0              0              0              0              0              0
            253              0              0              0              0              0              0
            254              0              0              0              0              0              0
            255              0              0              0              0              0              0
            256              0              0              0              0              0              0
            257              0              0              0              0              0              0
            258              0              0              0              0              0              0
            259              0              0              0              0              0              0
            260              0              0              0              0              0              0
            261              0              0              0              0              0              0
            262              0              0              0              0              0              0
            263              0              0              0              0              0              0
            264              0              0              0              0              0              0
            265              0              0              0              0              0              0
            266              0              0              0              0              0              0
            267              0              0              0              0              0              0
            268              0              0              0              0              0              0
            269              0              0              0              0              0              0
            270              0              0              0              0              0              0
            271              0              0              0              0              0              0
            272              0              0              0              0              0              0
            273              0              0              0              0              0              0
            274              0              0              0              0              0              0
            275              0              0              0              0              0              0
            276              0              0              0              0              0              0
            277              0              0              0              0              0              0
            278              0              0              0              0              0              0
            279              0              0              0              0              0              0
            280              0              0              0              0              0              0
            281              0              0              0              0              0              0
            282              0              0              0              0              0              0
            283              0              0              0              0              0              0
            284              0              0              0              0              0              0
            285              0              0              0              0              0              0
            286              0              0              0              0              0              0
            287              0              0              0              0              0              0
            288              0              0              0              0              0              0
            289              0              0              0              0              0              0
            290              0              0              0              0              0              0
            291              0              0              0              0              0              0
            292              0              0              0              0              0              0
            293              0              0              0              0              0              0
            294              0              0              0              0              0              0
            295              0              0              0              0              0              0
            296              0              0              0              0              0              0
            297              0              0              0              0              0              0
            298              0              0              0              0              0              0
            299              0              0              0              0              0              0
            300              0              0              0              0              0              0
            301              0              0              0              0              0              0
            302              0              0              0              0              0              0
            303              0              0              0              0              0              0
            304              0              0              0              0              0              0
            305              0              0              0              0              0              0
            306              0              0              0              0              0              0
            307              0              0              0              0              0              0
            308              0              0              0              0              0              0
            309              0              0              0              0              0              0
            310              0              0              0              0              0              0
            311              0              0              0              0              0              0
            312              0              0              0              0              0              0
            313              0              0              0              0              0              0
            314              0              0              0              0              0              0
            315              0              0              0              0              0              0
            316              0              0              0              0              0              0
            317              0              0              0              0              0              0
            318              0              0              0              0              0              0
            319              0              0              0              0              0              0
            320              0              0              0              0              0              0
            321              0              0              0              0              0              0
            322              0              0              0              0              0              0
            323              0              0              0              0              0              0
            324              0              0              0              0              0              0
            325              0              0              0              0              0              0
            326              0              0              0              0              0              0
            327              0              0              0              0              0              0
            328              0              0              0              0              0              0
            329              0              0              0              0              0              0
            330              0              0              0              0              0              0
            331              0              0              0              0              0              0
            332              0              0              0              0              0              0
            333              0              0              0              0              0              0
            334              0              0              0              0              0              0
            335              0              0              0              0              0              0
            336              0              0              0              0              0              0
            337              0              0              0              0              0              0
            338              0              0              0              0              0              0
            339              0              0              0              0              0              0
            340              0              0              0              0              0              0
            341              0              0              0              0              0              0
            342              0              0              0              0              0              0
            343              0              0              0              0              0              0
            344              0              0              0              0              0              0
            345              0              0              0              0              0              0
            346              0              0              0              0              0              0
            347              0              0              0              0              0              0
            348              0              0              0              0              0              0
            349              0              0              0              0              0              0
            350              0              0              0              0              0              0
            351              0              0              0              0              0              0
            352              0              0              0              0              0              0
            353              0              0              0              0              0              0
            354              0              0              0              0              0              0
            355              0              0              0              0              0              0
            356              0              0              0              0              0              0
            357              0              0              0              0              0              0
            358              0              0              0              0              0              0
            359              0              0              0              0              0              0
            360              0              0              0              0              0              0
            361              0              0              0              0              0              0
            362              0              0              0              0              0              0
            363              0              0              0              0              0              0
            364              0              0              0              0              0              0
            365              0              0              0              0              0              0
            366              0              0              0              0              0              0
            367              0              0              0              0              0              0
            368              0              0              0              0              0              0
            369              0              0              0              0              0              0
            370              0              0              0              0              0              0
            371              0              0              0              0              0              0
            372              0              0              0              0              0              0
            373              0              0              0              0              0              0
            374              0              0              0              0              0              0
            375              0              0              0              0              0              0
            376              0              0              0              0              0              0
            377              0              0              0              0              0              0
            378              0              0              0              0              0              0
            379              0              0              0              0              0              0
            380              0              0              0              0              0              0
            381              0              0              0              0              0              0
            382              0              0              0              0              0              0
            383              0              0              0              0              0              0
            384              0              0              0              0              0              0
            385              0              0              0              0              0              0
            386              0              0              0              0              0              0
            387              0              0              0              0              0              0
            388              0              0              0              0              0              0
            389              0              0              0              0              0              0
            390              0              0              0              0              0              0
            391              0              0              0              0              0              0
            392              0              0              0              0              0              0
            393              0              0              0              0              0              0
            394              0              0              0              0              0              0
            395              0              0              0              0              0              0
            396              0              0              0              0              0              0
            397              0              0              0              0              0              0
            398              0              0              0              0              0              0
            399              0              0              0              0              0              0
            400              0              0              0              0              0              0
            401              0              0              0              0              0              0
            402              0              0              0              0              0              0
            403              0              0              0              0              0              0
            404              0              0              0              0              0              0
            405              0              0              0              0              0              0
            406              0              0              0              0              0              0
            407              0              0              0              0              0              0
            408              0              0              0              0              0              0
            409              0              0              0              0              0              0
            410              0              0              0              0              0              0
            411              0              0              0              0              0              0
            412              0              0              0              0              0              0
            413              0              0              0              0              0              0
            414              0              0              0              0              0              0
            415              0              0              0              0              0              0
            416              0              0              0              0              0              0
            417              0              0              0              0              0              0
            418              0              0              0              0              0              0
            419              0              0              0              0              0              0
            420              0              0              0              0              0              0
            421              0              0              0              0              0              0
            422              0              0              0              0              0              0
            423              0              0              0              0              0              0
            424              0              0              0              0              0              0
            425              0              0              0              0              0              0
            426              0              0              0              0              0              0
            427              0              0              0              0              0              0
            428              0              0              0              0              0              0
            429              0              0              0              0              0              0
            430              0              0              0              0              0              0
            431              0              0              0              0              0              0
            432              0              0              0              0              0              0
            433              0              0              0              0              0              0
            434              0              0              0              0              0              0
            435              0              0              0              0              0              0
            436              0              0              0              0              0              0
            437              0              0              0              0              0              0
            438              0              0              0              0              0              0
            439              0              0              0              0              0              0
            440              0              0              0              0              0              0
            441              0              0              0              0              0              0
            442              0              0              0              0              0              0
            443              0              0              0              0              0              0
            444              0              0              0              0              0              0
            445              0              0              0              0              0              0
            446              0              0              0              0              0              0
            447              0              0              0              0              0              0
            448              0              0              0              0              0              0
            449              0              0              0              0              0              0
            450              0              0              0              0              0              0
            451              0              0              0              0              0              0
            452              0              0              0              0              0              0
            453              0              0              0              0              0              0
            454              0              0              0              0              0              0
            455              0              0              0              0              0              0
            456              0              0              0              0              0              0
            457              0              0              0              0              0              0
            458              0              0              0              0              0              0
            459              0              0              0              0              0              0
            460              0              0              0              0              0              0
            461              0              0              0              0              0              0
            462              0              0              0              0              0              0
            463              0              0              0              0              0              0
            464              0              0              0              0              0              0
            465              0              0              0              0              0              0
            466              0              0              0              0              0              0
            467              0              0              0              0              0              0
            468              0              0              0              0              0              0
            469              0              0              0              0              0              0
            470              0              0              0              0              0              0
            471              0              0              0              0              0              0
            472              0              0              0              0              0              0
            473              0              0              0              0              0              0
            474              0              0              0              0              0              0
            475              0              0              0              0              0              0
            476              0              0              0              0              0              0
            477              0              0              0              0              0              0
            478              0              0              0              0              0              0
            479              0              0              0              0              0              0
            480              0              0              0              0              0              0
            481              0              0              0              0              0              0
            482              0              0              0              0              0              0
            483              0              0              0              0              0              0
            484              0              0              0              0              0              0
            485              0              0              0              0              0              0
            486              0              0              0              0              0              0
            487              0              0              0              0              0              0
            488              0              0              0              0              0              0
            489              0              0              0              0              0              0
            490              0              0              0              0              0              0
            491              0              0              0              0              0              0
            492              0              0              0              0              0              0
            493              0              0              0              0              0              0
            494              0              0              0              0              0              0
            495              0              0              0              0              0              0
            496              0              0              0              0              0              0
            497              0              0              0              0              0              0
            498              0              0              0              0              0              0
            499              0              0              0              0              0              0
            500              0              0              0              0              0              0
            501              0              0              0              0              0              0
            502              0              0              0              0              0              0
            503              0              0              0              0              0              0
            504              0              0              0              0              0              0
            505              0              0              0              0              0              0
            506              0              0              0              0              0              0
            507              0              0              0              0              0              0
            508              0              0              0              0              0              0
            509              0              0              0              0              0              0
            510              0              0              0              0              0              0
            511              0              0              0              0              0              0
            512              0              0              0              0              0              0
            513              0              0              0              0              0              0
            514              0              0              0              0              0              0
            515              0              0              0              0              0              0
            516              0              0              0              0              0              0
            517              0              0              0              0              0              0
            518              0              0              0              0              0              0
            519              0              0              0              0              0              0
            520              0              0              0              0              0              0
            521              0              0              0              0              0              0
            522              0              0              0              0              0              0
            523              0              0              0              0              0              0
            524              0              0              0              0              0              0
            525              0              0              0              0              0              0
            526              0              0              0              0              0              0
            527              0              0              0              0              0              0
            528              0              0              0              0              0              0
            529              0              0              0              0              0              0
            530              0              0              0              0              0              0
            531              0              0              0              0              0              0
            532              0              0              0              0              0              0
            533              0              0              0              0              0              0
            534              0              0              0              0              0              0
            535              0              0              0              0              0              0
            536              0              0              0              0              0              0
            537              0              0              0              0              0              0
            538              0              0              0              0              0              0
            539              0              0              0              0              0              0
            540              0              0              0              0              0              0
            541              0              0              0              0              0              0
            542              0              0              0              0              0              0
            543              0              0              0              0              0              0
            544              0              0              0              0              0              0
            545              0              0              0              0              0              0
            546              0              0              0              0              0              0
            547              0              0              0              0              0              0
            548              0              0              0              0              0              0
            549              0              0              0              0              0              0
            550              0              0              0              0              0              0
            551              0              0              0              0              0              0
            552              0              0              0              0              0              0
            553              0              0              0              0              0              0
            554              0              0              0              0              0              0
            555              0              0              0              0              0              0
            556              0              0              0              0              0              0
            557              0              0              0              0              0              0
            558              0              0              0              0              0              0
            559              0              0              0              0              0              0
            560              0              0              0              0              0              0
            561              0              0              0              0              0              0
            562              0              0              0              0              0              0
            563              0              0              0              0              0              0
            564              0              0              0              0              0              0
            565              0              0              0              0              0              0
            566              0              0              0              0              0              0
            567              0              0              0              0              0              0
            568              0              0              0              0              0              0
            569              0              0              0              0              0              0
            570              0              0              0              0              0              0
            571              0              0              0              0              0              0
            572              0              0              0              0              0              0
            573              0              0              0              0              0              0
            574              0              0              0              0              0              0
            575              0              0              0              0              0              0
            576              0              0              0              0              0              0
            577              0              0              0              0              0              0
            578              0              0              0              0              0              0
            579              0              0              0              0              0              0
            580              0              0              0              0              0              0
            581              0              0              0              0              0              0
            582              0              0              0              0              0              0
            583              0              0              0              0              0              0
            584              0              0              0              0              0              0
            585              0              0              0              0              0              0
            586              0              0              0              0              0              0
            587              0              0              0              0              0              0
            588              0              0              0              0              0              0
            589              0              0              0              0              0              0
            590              0              0              0              0              0              0
            591              0              0              0              0              0              0
            592              0              0              0              0              0              0
            593              0              0              0              0              0              0
            594              0              0              0              0              0              0
            595              0              0              0              0              0              0
            596              0              0              0              0              0              0
            597              0              0              0              0              0              0
            598              0              0              0              0              0              0
            599              0              0              0              0              0              0
            600              0              0              0              0              0              0
            601              0              0              0              0              0              0
            602              0              0              0              0              0              0
            603              0              0              0              0              0              0
            604              0              0              0              0              0              0
            605              0              0              0              0              0              0
            606              0              0              0              0              0              0
            607              0              0              0              0              0              0
            608              0              0              0              0              0              0
            609              0              0              0              0              0              0
            610              0              0              0              0              0              0
            611              0              0              0              0              0              0
            612              0              0              0              0              0              0
            613              0              0              0              0              0              0
            614              0              0              0              0              0              0
            615              0              0              0              0              0              0
            616              0              0              0              0              0              0
            617              0              0              0              0              0              0
            618              0              0              0              0              0              0
            619              0              0              0              0              0              0
            620              0              0              0              0              0              0
            621              0              0              0              0              0              0
            622              0              0              0              0              0              0
            623              0              0              0              0              0              0
            624              0              0              0              0              0              0
            625              0              0              0              0              0              0
            626              0              0              0              0              0              0
            627              0              0              0              0              0              0
            628              0              0              0              0              0              0
            629              0              0              0              0              0              0
            630              0              0              0              0              0              0
            631              0              0              0              0              0              0
            632              0              0              0              0              0              0
            633              0              0              0              0              0              0
            634              0              0              0              0              0              0
            635              0              0              0              0              0              0
            636              0              0              0              0              0              0
            637              0              0              0              0              0              0
            638              0              0              0              0              0              0
            639              0              0              0              0              0              0
            640              0              0              0              0              0              0
            641              0              0              0              0              0              0
            642              0              0              0              0              0              0
            643              0              0              0              0              0              0
            644              0              0              0              0              0              0
            645              0              0              0              0              0              0
            646              0              0              0              0              0              0
            647              0              0              0              0              0              0
            648              0              0              0              0              0              0
            649              0              0              0              0              0              0
            650              0              0              0              0              0              0
            651              0              0              0              0              0              0
            652              0              0              0              0              0              0
            653              0              0              0              0              0              0
            654              0              0              0              0              0              0
            655              0              0              0              0              0              0
            656              0              0              0              0              0              0
            657              0              0              0              0              0              0
            658              0              0              0              0              0              0
            659              0              0              0              0              0              0
            660              0              0              0              0              0              0
            661              0              0              0              0              0              0
            662              0              0              0              0              0              0
            663              0              0              0              0              0              0
            664              0              0              0              0              0              0
            665              0              0              0              0              0              0
            666              0              0              0              0              0              0
            667              0              0              0              0              0              0
            668              0              0              0              0              0              0
            669              0              0              0              0              0              0
            670              0              0              0              0              0              0
            671              0              0              0              0              0              0
            672              0              0              0              0              0              0
            673              0              0              0              0              0              0
            674              0              0              0              0              0              0
            675              0              0              0              0              0              0
            676              0              0              0              0              0              0
            677              0              0              0              0              0              0
            678              0              0              0              0              0              0
            679              0              0              0              0              0              0
            680              0              0              0              0              0              0
            681              0              0              0              0              0              0
            682              0              0              0              0              0              0
            683              0              0              0              0              0              0
            684              0              0              0              0              0              0
            685              0              0              0              0              0              0
            686              0              0              0              0              0              0
            687              0              0              0              0              0              0
            688              0              0              0              0              0              0
            689              0              0              0              0              0              0
            690              0              0              0              0              0              0
            691              0              0              0              0              0              0
            692              0              0              0              0              0              0
            693              0              0              0              0              0              0
            694              0              0              0              0              0              0
            695              0              0              0              0              0              0
            696              0              0              0              0              0              0
            697              0              0              0              0              0              0
            698              0              0              0              0              0              0
            699              0              0              0              0              0              0
            700              0              0              0              0              0              0
            701              0              0              0              0              0              0
            702              0              0              0              0              0              0
            703              0              0              0              0              0              0
            704              0              0              0              0              0              0
            705              0              0              0              0              0              0
            706              0              0              0              0              0              0
            707              0              0              0              0              0              0
            708              0              0              0              0              0              0
            709              0              0              0              0              0              0
            710              0              0              0              0              0              0
            711              0              0              0              0              0              0
            712              0              0              0              0              0              0
            713              0              0              0              0              0              0
            714              0              0              0              0              0              0
            715              0              0              0              0              0              0
            716              0              0              0              0              0              0
            717              0              0              0              0              0              0
            718              0              0              0              0              0              0
            719              0              0              0              0              0              0
            720              0              0              0              0              0              0
            721              0              0              0              0              0              0
            722              0              0              0              0              0              0
            723              0              0              0              0              0              0
            724              0              0              0              0              0              0
            725              0              0              0              0              0              0
            726              0              0              0              0              0              0
            727              0              0              0              0              0              0
            728              0              0              0              0              0              0
            729              0              0              0              0              0              0
            730              0              0              0              0              0              0
