# m_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
             82      9.9174151     0.21753384      7.7894595     0.16311201      13.237671      0.3365733
             83      11.008789     0.23069813      8.5974065     0.17216295      14.825305     0.35039155
             84      12.005088     0.24279812      9.4506583     0.18204846      16.026791     0.37467634
             85      14.073388     0.26175333      11.038327     0.19536352      18.957738      0.4011302
             86      16.737323     0.28449685      13.133558      0.2136822      22.361532     0.43385303
             87      18.967045     0.30822254      15.023067     0.23133714      25.022068     0.47509899
             88      24.546476     0.34566472      19.278464     0.25835541      33.031038     0.52872556
             89      32.584332     0.39672046      25.576491     0.29804308      43.820775     0.60619137
             90      47.621835     0.48552076      37.629767     0.36879817      63.167635     0.76556316
             91      75.900385     0.61263861      59.922074     0.46185612      101.35195     0.95823092
             92      114.57587     0.75468374      90.563934     0.56821094      152.61028      1.1788659
             93      159.66469     0.88770431       126.4625     0.67904192      211.70417      1.4057881
             94      203.02619     0.99632005      160.47745      0.7516521      270.82028      1.5362551
             95      243.25955      1.0905166      192.48439     0.82638818      323.41872      1.6830906
             96      275.95106      1.1589714      218.62928     0.87849932      365.51751      1.7766682
             97      306.80182      1.2140134      242.94858     0.92139481      407.39296      1.8457912
             98      333.38845      1.2625049      264.21323     0.95937708      441.47126      1.9048678
             99      350.47356      1.2951301       278.0892     0.98410393      462.83934      1.9487642
            100      366.80038      1.3199278      291.28395      1.0127113      483.92085      2.0107906
            101      380.25422      1.3389651       301.8878      1.0230521      501.88769      1.9982385
            102      388.96323       1.353962      309.30742      1.0353488      511.46411       2.013818
            103      392.55219      1.3561183      312.12301      1.0387144      516.24311      2.0136392
            104      397.03682      1.3625509      315.89711        1.04468      521.56509      2.0245824
            105      397.37241      1.3626543      316.43079      1.0455224      521.23702      2.0128504
            106      399.56284      1.3649057       318.4779      1.0550372      522.51843      2.0362893
            107      399.68184      1.3594418      318.30036       1.048184       523.9275      1.9981012
            108      392.31631      1.3472181      313.06664      1.0435251      512.48638      1.9998992
            109      390.64032       1.341019      311.75672      1.0408616      510.25486      1.9771314
            110      388.30249      1.3363374      309.82886      1.0371653      507.14536      1.9683758
            111      384.49339      1.3272426      306.91927      1.0251455      501.74192       1.932451
            112      377.16753      1.3134172      301.20513      1.0180964       491.8344       1.912668
            113      371.37796      1.3050357      296.63374      1.0079427      484.27814      1.8904243
            114      366.72661      1.2926141      293.01318     0.99968108      477.95603      1.8662483
            115       360.1675      1.2798504      287.78423     0.99227416      469.04699      1.8510053
            116       353.3058      1.2691344      282.97871     0.98799265      458.37504      1.8450633
            117      345.34447      1.2520534      276.21544     0.97153559      448.77433      1.8009208
            118      341.03886        1.24326       272.9184      0.9640842      442.90487      1.7820742
            119      331.73434      1.2281775      265.58829     0.95367028      430.54055      1.7636288
            120      329.00062      1.2172766      263.40962     0.94502426       427.0855      1.7364291
            121      319.51862      1.2040591      255.85022     0.93524866      414.13019      1.7228827
            122      314.56015      1.1909686      251.85417     0.92530035       407.6292       1.701722
            123      307.52154      1.1770926      246.42647     0.91530272      398.09731      1.6730244
            124      302.63685      1.1661752      242.69329      0.9099193       391.6389      1.6664559
            125      296.44104      1.1541414      237.62608     0.89958853      383.46176      1.6404255
            126        288.752      1.1396777      231.85458     0.91056359      373.22593      1.6810052
            127      285.45757      1.1277618      229.06968     0.88289274      368.72845      1.6036138
            128      278.26834      1.1150256      223.37073     0.87020575      359.34907      1.5748583
            129      272.39312      1.1033873      218.60715     0.86081183      351.76881      1.5594235
            130      265.52898      1.0896764       213.2233     0.85148084      342.66918      1.5414709
            131      258.92624      1.0749797      207.93239     0.84051183      333.89256      1.5180808
            132      255.45768      1.0659571      205.26548     0.83423643      329.41838      1.5037494
            133      248.82745      1.0538116      199.92198     0.82429322       320.5787      1.4836383
            134      244.85383      1.0447833      196.83501     0.82011103      315.32659      1.4777978
            135      241.58873      1.0373708      194.47444     0.81970624      310.70968       1.475903
            136      234.95148      1.0222413      188.71806     0.80028072      303.08356      1.4331736
            137      230.29174       1.029563      185.17944     0.80435934      296.46742      1.4459992
            138      224.76925      1.0052887      180.87813     0.79278691      289.11624      1.4255873
            139      221.90841     0.99311299      179.01158     0.80247442      284.22585      1.4639507
            140      218.43016     0.98471585      175.89697     0.77458492      280.44623      1.3823956
            141      212.83684     0.97022787      171.29611     0.76169512       273.3766      1.3548781
            142      208.53905     0.96193059       167.8666     0.75402987      267.71842       1.341742
            143       205.2816     0.95275404      165.24655     0.74743306      263.76579      1.3299094
            144      202.29521     0.94838731      163.05542     0.74737327      259.45675      1.3333509
            145      196.93213     0.93555461       158.8486     0.73611252      252.21952      1.3073255
            146      192.61037     0.92317054      155.42991     0.72766887      246.52462      1.2901182
            147      189.72616     0.91529738      153.07771      0.7212464       242.9385      1.2726634
            148      188.54502     0.91066809       151.8396        0.71579      241.99286      1.2618172
            149       184.6836     0.90097837      148.89509     0.71123411      236.67509       1.254884
            150      181.51636     0.89756942      146.37904     0.70658544       232.5423      1.2457096
            151      176.88302     0.88298875       142.7235      0.6965783       226.3336      1.2267413
            152      175.63784     0.87797016      141.68668     0.69213449      224.76269      1.2186193
            153      170.15546     0.86606933      137.21974     0.68276036      217.93142      1.1988979
            154       166.0921     0.85470045      133.90709     0.67416991      212.80802      1.1843518
            155      164.58003     0.85002427      132.80296     0.67237114      210.64945       1.180536
            156      162.45449     0.84364925      131.30398      0.6686984      207.29872      1.1723627
            157      160.24558      0.8387909      129.39104     0.66447673      204.77198      1.1662907
            158      156.77423     0.82866197      126.38319     0.65372419      200.71834      1.1457772
            159      154.95452     0.82235377      125.06127     0.64874717      198.07206      1.1365187
            160       150.5236     0.81216031      121.64419     0.64561653      192.01634      1.1340498
            161      149.11689     0.80754816       120.4363     0.63752021      190.51207      1.1084179
            162      147.32401     0.80010915      118.98489     0.63999707      188.25102      1.1211772
            163      144.19559      0.7934579      116.65033     0.62841745      183.76261      1.0920321
            164      141.31146     0.80906777       114.0982     0.63587901      180.49008      1.1132991
            165      139.13638     0.77993788      112.56704     0.61714886      177.27322      1.0730373
            166      136.25514     0.77322917      110.16572     0.61125035      173.76341      1.0628668
            167      134.62611     0.76933399       108.9854     0.61061253      171.35471      1.0621911
            168      134.26492     0.76666629      108.59554     0.60717884      171.10388      1.0494696
            169      130.84468     0.75545733      105.88356     0.60006166      166.72174      1.0381906
            170      127.75533     0.74653815      103.33439     0.59155975      162.84643      1.0222832
            171       127.2026     0.74349003      102.91721      0.5933308       162.0065      1.0281583
            172      125.25495     0.73969223      101.37722     0.58747026        159.364      1.0160292
            173       123.8235     0.73253464      100.34872     0.58352669      157.37587      1.0066194
            174      121.36423     0.72644043      98.471905     0.58316577       153.9394      1.0051636
            175       119.5932     0.72258292      96.978779     0.57390475       151.9457     0.98997387
            176      118.59246     0.71823358      95.854698      0.5681075      151.18941     0.97697177
            177       116.4639     0.71288724      94.489621     0.56662204      147.77893     0.97644615
            178      113.65983     0.71288119      92.321076     0.57552889      143.91961      1.0109983
            179      113.64639      0.7523411      92.026673     0.58855545      144.47242      1.0365912
            180      111.13851     0.69603971      90.160009     0.55461914      140.94391     0.95485367
            181       108.8059     0.68713424      88.260441     0.54859654      138.13404     0.94489029
            182      108.32589     0.68491571      87.731941     0.54548823       137.8044     0.93069564
            183      105.15239     0.67715793      85.302937     0.53767006      133.42927     0.92616258
            184      103.32457     0.66985704      84.048228     0.55503023       130.6059     0.97870172
            185      102.19611     0.66569042      82.930124     0.52965463      129.62961     0.90476361
            186       100.7641     0.66245711      81.865451     0.53431021      127.62694     0.92623217
            187      101.96981     0.66382381      82.715465      0.5309474      129.35958     0.90538337
            188      99.894975     0.66476164      81.281504       0.534166      126.19082     0.92233179
            189      97.227029     0.65087093      78.920168     0.51841851       123.3131     0.88790109
            190      96.504748     0.64692604       78.27901     0.51397439      122.43893     0.87285222
            191      96.031126     0.64567916      78.097489     0.53202988      121.47668      0.9276379
            192      92.676995     0.63244314      75.068871     0.50215317      117.86756     0.85438162
            193      92.960968      0.6426973      75.486788     0.52217634      117.72037     0.90529028
            194      92.332309     0.63087793      75.058908     0.50335564      116.84112     0.85751117
            195       90.80182     0.63300847       73.67191     0.50285935      115.23738     0.85635098
            196      89.363597     0.62296552      72.671108     0.50089262      112.98221     0.85700687
            197      86.750222     0.61485154      70.478633     0.48936414      109.91222     0.83353073
            198      86.758684     0.61185274      70.502145     0.48754628      109.81675     0.82583677
            199        85.1968      0.6072961      69.203859     0.48475721      107.89546     0.82814021
            200      84.100926     0.60407055      68.327975     0.48204333      106.44731     0.81811866
            201      82.950621     0.60209495        67.3984     0.47865292      104.98721     0.81487322
            202      81.799011     0.59597012      66.387997     0.47297539      103.69299     0.80409538
            203      81.120264     0.59341461      66.149758     0.47970194       102.1017     0.82352081
            204      80.695018     0.59137416      65.677274     0.47236001         101.89     0.79856796
            205      80.974898      0.5900054      65.824675     0.47248315      102.43861     0.79784487
            206      78.294505     0.58352308      63.719418     0.46522873      98.850595     0.78779316
            207      77.484273     0.57734454      63.033215     0.46129492      97.984959     0.77683657
            208      76.846183      0.5751435      62.468551     0.45940887       97.13603     0.77411449
            209      75.762159     0.57287947      61.625039     0.45616473      95.706696     0.76960198
            210      75.167188     0.56874296      61.177495     0.45544844      94.982835     0.76887318
            211      74.056911      0.5677022      60.233313       0.453165      93.662943     0.76717479
            212       73.30992     0.56103318        59.5143      0.4467702      92.952965     0.75136185
            213      72.494537     0.55906249      59.102396     0.44668671      91.321887     0.74957388
            214      71.495508     0.56308621      58.276332     0.45017146      90.053242     0.76074371
            215      70.586069     0.55271457      57.513895     0.44463935      88.974377     0.74937891
            216      70.222164     0.54815581      57.171452     0.43838993      88.642231     0.73595017
            217      68.012832     0.54260785      55.449605     0.43307392      85.667237     0.72920235
            218      68.756965      0.5453108      55.886804     0.43567664      86.939728     0.73513618
            219      66.695976     0.54409042      54.378898     0.43344095      84.009515     0.73196346
            220      67.557486     0.54147399      55.062364     0.43580757      85.156409     0.74207422
            221      66.049131     0.53835125      53.731166     0.42868454      83.514831     0.71887545
            222      64.764562     0.52822497      52.766452     0.42263572      81.675376     0.70925407
            223      65.304388     0.52847536      53.299648     0.42726969      82.193536     0.71755232
            224       63.65164     0.52314983      51.784407     0.41990418      80.315799     0.70412295
            225      62.094207      0.5180332      50.664584     0.41530698       78.10821      0.6975001
            226      62.368532     0.51833381      50.809447     0.41424477      78.566281     0.69112091
            227      61.899596     0.51650199      50.360481     0.41237566      78.200756     0.69160009
            228      60.722933     0.50990192      49.646991     0.41404305      76.227667     0.69586444
            229      60.813587     0.51161928      49.614789     0.40947127      76.586278     0.68579728
            230      59.094592     0.50456744       48.29599     0.40522087      74.218021     0.67849675
            231      58.892805     0.50417454       48.05062     0.40466441      74.064586     0.67443305
            232      58.070083     0.49861736       47.41452     0.39990243      73.063102     0.66916193
            233      57.876556       0.498372      47.245639     0.40003242      72.794492     0.66419337
            234      56.865244     0.49582963      46.484037     0.39850062      71.418437     0.66676686
            235      57.332221     0.60836144      46.690643     0.46896076      72.372759     0.84035419
            236      55.396108     0.48968106      45.235315     0.39233052      69.656149     0.65240704
            237      56.051235     0.49043651      45.708805     0.39324445       70.60202     0.65470299
            238      55.604384      0.4880211      45.433046     0.39234789      69.786193       0.653125
            239        53.7745      0.4803892      43.840539     0.38437576      67.730665     0.64206122
            240      53.978788     0.54770686       44.04302     0.42917463      67.961499     0.75563576
            241      53.113701     0.47832939      43.368518     0.38442896      66.798467     0.63982598
            242      52.345115     0.47293303      42.810372     0.38125199      65.688309     0.63837854
            243      52.237223     0.47288289      42.745718     0.38107868      65.527413     0.63157632
            244       51.21056     0.46680189      41.798462     0.37427524      64.463203     0.61839206
            245      50.855531     0.46741689      41.617939     0.37670374      63.726193     0.62852621
            246      50.613916     0.46386938      41.291774     0.37218285      63.726645     0.61698894
            247      49.402029     0.46743321      40.434566     0.37381291      61.904416     0.62231007
            248      49.379828     0.46245459      40.358487     0.37046899       62.05037     0.61500201
            249      48.928031      0.4604367      40.142465      0.3796009      61.121284     0.64344508
            250              0              0              0              0              0              0
            251              0              0              0              0              0              0
            252              0              0              0              0              0              0
            253              0              0              0              0              0              0
            254              0              0              0              0              0              0
            255              0              0              0              0              0              0
            256              0              0              0              0              0              0
            257              0              0              0              0              0              0
            258              0              0              0              0              0              0
            259              0              0              0              0              0              0
            260              0              0              0              0              0              0
            261              0              0              0              0              0              0
            262              0              0              0              0              0              0
            263              0              0              0              0              0              0
            264              0              0              0              0              0              0
            265              0              0              0              0              0              0
            266              0              0              0              0              0              0
            267              0              0              0              0              0              0
            268              0              0              0              0              0              0
            269              0              0              0              0              0              0
            270              0              0              0              0              0              0
            271              0              0              0              0              0              0
            272              0              0              0              0              0              0
            273              0              0              0              0              0              0
            274              0              0              0              0              0              0
            275              0              0              0              0              0              0
            276              0              0              0              0              0              0
            277              0              0              0              0              0              0
            278              0              0              0              0              0              0
            279              0              0              0              0              0              0
            280              0              0              0              0              0              0
            281              0              0              0              0              0              0
            282              0              0              0              0              0              0
            283              0              0              0              0              0              0
            284              0              0              0              0              0              0
            285              0              0              0              0              0              0
            286              0              0              0              0              0              0
            287              0              0              0              0              0              0
            288              0              0              0              0              0              0
            289              0              0              0              0              0              0
            290              0              0              0              0              0              0
            291              0              0              0              0              0              0
            292              0              0              0              0              0              0
            293              0              0              0              0              0              0
            294              0              0              0              0              0              0
            295              0              0              0              0              0              0
            296              0              0              0              0              0              0
            297              0              0              0              0              0              0
            298              0              0              0              0              0              0
            299              0              0              0              0              0              0
            300              0              0              0              0              0              0
            301              0              0              0              0              0              0
            302              0              0              0              0              0              0
            303              0              0              0              0              0              0
            304              0              0              0              0              0              0
            305              0              0              0              0              0              0
            306              0              0              0              0              0              0
            307              0              0              0              0              0              0
            308              0              0              0              0              0              0
            309              0              0              0              0              0              0
            310              0              0              0              0              0              0
            311              0              0              0              0              0              0
            312              0              0              0              0              0              0
            313              0              0              0              0              0              0
            314              0              0              0              0              0              0
            315              0              0              0              0              0              0
            316              0              0              0              0              0              0
            317              0              0              0              0              0              0
            318              0              0              0              0              0              0
            319              0              0              0              0              0              0
            320              0              0              0              0              0              0
            321              0              0              0              0              0              0
            322              0              0              0              0              0              0
            323              0              0              0              0              0              0
            324              0              0              0              0              0              0
            325              0              0              0              0              0              0
            326              0              0              0              0              0              0
            327              0              0              0              0              0              0
            328              0              0              0              0              0              0
            329              0              0              0              0              0              0
            330              0              0              0              0              0              0
            331              0              0              0              0              0              0
            332              0              0              0              0              0              0
            333              0              0              0              0              0              0
            334              0              0              0              0              0              0
            335              0              0              0              0              0              0
            336              0              0              0              0              0              0
            337              0              0              0              0              0              0
            338              0              0              0              0              0              0
            339              0              0              0              0              0              0
            340              0              0              0              0              0              0
            341              0              0              0              0              0              0
            342              0              0              0              0              0              0
            343              0              0              0              0              0              0
            344              0              0              0              0              0              0
            345              0              0              0              0              0              0
            346              0              0              0              0              0              0
            347              0              0              0              0              0              0
            348              0              0              0              0              0              0
            349              0              0              0              0              0              0
            350              0              0              0              0              0              0
            351              0              0              0              0              0              0
            352              0              0              0              0              0              0
            353              0              0              0              0              0              0
            354              0              0              0              0              0              0
            355              0              0              0              0              0              0
            356              0              0              0              0              0              0
            357              0              0              0              0              0              0
            358              0              0              0              0              0              0
            359              0              0              0              0              0              0
            360              0              0              0              0              0              0
            361              0              0              0              0              0              0
            362              0              0              0              0              0              0
            363              0              0              0              0              0              0
            364              0              0              0              0              0              0
            365              0              0              0              0              0              0
            366              0              0              0              0              0              0
            367              0              0              0              0              0              0
            368              0              0              0              0              0              0
            369              0              0              0              0              0              0
            370              0              0              0              0              0              0
            371              0              0              0              0              0              0
            372              0              0              0              0              0              0
            373              0              0              0              0              0              0
            374              0              0              0              0              0              0
            375              0              0              0              0              0              0
            376              0              0              0              0              0              0
            377              0              0              0              0              0              0
            378              0              0              0              0              0              0
            379              0              0              0              0              0              0
            380              0              0              0              0              0              0
            381              0              0              0              0              0              0
            382              0              0              0              0              0              0
            383              0              0              0              0              0              0
            384              0              0              0              0              0              0
            385              0              0              0              0              0              0
            386              0              0              0              0              0              0
            387              0              0              0              0              0              0
            388              0              0              0              0              0              0
            389              0              0              0              0              0              0
            390              0              0              0              0              0              0
            391              0              0              0              0              0              0
            392              0              0              0              0              0              0
            393              0              0              0              0              0              0
            394              0              0              0              0              0              0
            395              0              0              0              0              0              0
            396              0              0              0              0              0              0
            397              0              0              0              0              0              0
            398              0              0              0              0              0              0
            399              0              0              0              0              0              0
            400              0              0              0              0              0              0
            401              0              0              0              0              0              0
            402              0              0              0              0              0              0
            403              0              0              0              0              0              0
            404              0              0              0              0              0              0
            405              0              0              0              0              0              0
            406              0              0              0              0              0              0
            407              0              0              0              0              0              0
            408              0              0              0              0              0              0
            409              0              0              0              0              0              0
            410              0              0              0              0              0              0
            411              0              0              0              0              0              0
            412              0              0              0              0              0              0
            413              0              0              0              0              0              0
            414              0              0              0              0              0              0
            415              0              0              0              0              0              0
            416              0              0              0              0              0              0
            417              0              0              0              0              0              0
            418              0              0              0              0              0              0
            419              0              0              0              0              0              0
            420              0              0              0              0              0              0
            421              0              0              0              0              0              0
            422              0              0              0              0              0              0
            423              0              0              0              0              0              0
            424              0              0              0              0              0              0
            425              0              0              0              0              0              0
            426              0              0              0              0              0              0
            427              0              0              0              0              0              0
            428              0              0              0              0              0              0
            429              0              0              0              0              0              0
            430              0              0              0              0              0              0
            431              0              0              0              0              0              0
            432              0              0              0              0              0              0
            433              0              0              0              0              0              0
            434              0              0              0              0              0              0
            435              0              0              0              0              0              0
            436              0              0              0              0              0              0
            437              0              0              0              0              0              0
            438              0              0              0              0              0              0
            439              0              0              0              0              0              0
            440              0              0              0              0              0              0
            441              0              0              0              0              0              0
            442              0              0              0              0              0              0
            443              0              0              0              0              0              0
            444              0              0              0              0              0              0
            445              0              0              0              0              0              0
            446              0              0              0              0              0              0
            447              0              0              0              0              0              0
            448              0              0              0              0              0              0
            449              0              0              0              0              0              0
            450              0              0              0              0              0              0
            451              0              0              0              0              0              0
            452              0              0              0              0              0              0
            453              0              0              0              0              0              0
            454              0              0              0              0              0              0
            455              0              0              0              0              0              0
            456              0              0              0              0              0              0
            457              0              0              0              0              0              0
            458              0              0              0              0              0              0
            459              0              0              0              0              0              0
            460              0              0              0              0              0              0
            461              0              0              0              0              0              0
            462              0              0              0              0              0              0
            463              0              0              0              0              0              0
            464              0              0              0              0              0              0
            465              0              0              0              0              0              0
            466              0              0              0              0              0              0
            467              0              0              0              0              0              0
            468              0              0              0              0              0              0
            469              0              0              0              0              0              0
            470              0              0              0              0              0              0
            471              0              0              0              0              0              0
            472              0              0              0              0              0              0
            473              0              0              0              0              0              0
            474              0              0              0              0              0              0
            475              0              0              0              0              0              0
            476              0              0              0              0              0              0
            477              0              0              0              0              0              0
            478              0              0              0              0              0              0
            479              0              0              0              0              0              0
            480              0              0              0              0              0              0
            481              0              0              0              0              0              0
            482              0              0              0              0              0              0
            483              0              0              0              0              0              0
            484              0              0              0              0              0              0
            485              0              0              0              0              0              0
            486              0              0              0              0              0              0
            487              0              0              0              0              0              0
            488              0              0              0              0              0              0
            489              0              0              0              0              0              0
            490              0              0              0              0              0              0
            491              0              0              0              0              0              0
            492              0              0              0              0              0              0
            493              0              0              0              0              0              0
            494              0              0              0              0              0              0
            495              0              0              0              0              0              0
            496              0              0              0              0              0              0
            497              0              0              0              0              0              0
            498              0              0              0              0              0              0
            499              0              0              0              0              0              0
            500              0              0              0              0              0              0
            501              0              0              0              0              0              0
            502              0              0              0              0              0              0
            503              0              0              0              0              0              0
            504              0              0              0              0              0              0
            505              0              0              0              0              0              0
            506              0              0              0              0              0              0
            507              0              0              0              0              0              0
            508              0              0              0              0              0              0
            509              0              0              0              0              0              0
            510              0              0              0              0              0              0
            511              0              0              0              0              0              0
            512              0              0              0              0              0              0
            513              0              0              0              0              0              0
            514              0              0              0              0              0              0
            515              0              0              0              0              0              0
            516              0              0              0              0              0              0
            517              0              0              0              0              0              0
            518              0              0              0              0              0              0
            519              0              0              0              0              0              0
            520              0              0              0              0              0              0
            521              0              0              0              0              0              0
            522              0              0              0              0              0              0
            523              0              0              0              0              0              0
            524              0              0              0              0              0              0
            525              0              0              0              0              0              0
            526              0              0              0              0              0              0
            527              0              0              0              0              0              0
            528              0              0              0              0              0              0
            529              0              0              0              0              0              0
            530              0              0              0              0              0              0
            531              0              0              0              0              0              0
            532              0              0              0              0              0              0
            533              0              0              0              0              0              0
            534              0              0              0              0              0              0
            535              0              0              0              0              0              0
            536              0              0              0              0              0              0
            537              0              0              0              0              0              0
            538              0              0              0              0              0              0
            539              0              0              0              0              0              0
            540              0              0              0              0              0              0
            541              0              0              0              0              0              0
            542              0              0              0              0              0              0
            543              0              0              0              0              0              0
            544              0              0              0              0              0              0
            545              0              0              0              0              0              0
            546              0              0              0              0              0              0
            547              0              0              0              0              0              0
            548              0              0              0              0              0              0
            549              0              0              0              0              0              0
            550              0              0              0              0              0              0
            551              0              0              0              0              0              0
            552              0              0              0              0              0              0
            553              0              0              0              0              0              0
            554              0              0              0              0              0              0
            555              0              0              0              0              0              0
            556              0              0              0              0              0              0
            557              0              0              0              0              0              0
            558              0              0              0              0              0              0
            559              0              0              0              0              0              0
            560              0              0              0              0              0              0
            561              0              0              0              0              0              0
            562              0              0              0              0              0              0
            563              0              0              0              0              0              0
            564              0              0              0              0              0              0
            565              0              0              0              0              0              0
            566              0              0              0              0              0              0
            567              0              0              0              0              0              0
            568              0              0              0              0              0              0
            569              0              0              0              0              0              0
            570              0              0              0              0              0              0
            571              0              0              0              0              0              0
            572              0              0              0              0              0              0
            573              0              0              0              0              0              0
            574              0              0              0              0              0              0
            575              0              0              0              0              0              0
            576              0              0              0              0              0              0
            577              0              0              0              0              0              0
            578              0              0              0              0              0              0
            579              0              0              0              0              0              0
            580              0              0              0              0              0              0
            581              0              0              0              0              0              0
            582              0              0              0              0              0              0
            583              0              0              0              0              0              0
            584              0              0              0              0              0              0
            585              0              0              0              0              0              0
