# m_bbZ-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
             82      17.776908     0.29156298      15.274728     0.26394285      21.743041     0.35637978
             83      19.413216     0.29134249      16.669411     0.26057493      23.700189     0.36113923
             84      22.854248      0.3462783      19.666816     0.31120664      27.755654     0.41932053
             85      25.522928     0.35760295      21.896705     0.31523338      31.352112     0.45979043
             86      30.821596       0.414753      26.495826     0.37283244      37.659007     0.51493654
             87      36.503023     0.44800566      31.333472     0.40322021      44.896578     0.55690818
             88      45.887925     0.53664323      39.430806     0.47208742      56.137468     0.68654327
             89      61.644414     0.67133513       53.14805     0.61982416      75.030731     0.80608671
             90      91.301296     0.82010967      78.610708      0.7400868      112.03363     0.98718204
             91      144.37091       0.920912      124.14454     0.82998518      177.65152       1.150588
             92      223.71045      1.2296786      192.69111      1.1105731      274.16661      1.4975957
             93      308.21932      1.4301618      265.71106      1.2904084      376.34866      1.7424323
             94      393.98843      1.6176192       339.3116      1.4666845      481.75187      1.9574866
             95      475.50638      1.8684826      409.94395      1.6965766      579.03281      2.2157262
             96      543.60175      1.8800263      468.64488      1.7015463       661.2743      2.2521527
             97      602.60428      1.9887709      519.75635       1.802786      731.50695      2.3658462
             98       656.6554      2.1773615      567.16251      1.9856232      794.06581      2.5387403
             99      697.42253      2.2298116      602.36378       2.024899      843.04284       2.612586
            100      724.56011      2.1933095      626.10629      1.9964308      874.14854      2.5736286
            101      748.95835      2.2631147      647.21234      2.0491326      901.85928      2.6598123
            102      769.31782      2.2699483      664.87883      2.0669865      925.28513      2.6497257
            103      774.21554      2.2766632      669.34805       2.067097      930.28859      2.6650772
            104      785.59655       2.315494      679.70786      2.1079103      942.42085      2.6825702
            105      786.37128      2.4001329      680.61846      2.1911546      941.19933      2.7632601
            106       784.1093      2.2030766      678.51177      1.9989184      938.86169      2.5675616
            107      783.14178      2.2439039      678.20814      2.0479226      935.72506       2.592556
            108      777.24407      2.2622939      673.18823      2.0646192      928.26974      2.6018494
            109       771.6625      2.3094245       668.7083      2.1169152      920.49451      2.6439621
            110      755.77962      2.1375001      654.48637      1.9366522      902.01147      2.5009228
            111      746.98002      2.2149743      646.96975      2.0242741      890.83432      2.5488354
            112      738.38354      2.2064643      639.50138      2.0139728      880.42727      2.5249281
            113      727.42066       2.214042      630.56091      2.0258185      864.76091      2.5272918
            114       715.6033      2.1941948      620.56888       2.004189      850.41462      2.5030261
            115       700.0368      2.1623868      606.81597      1.9743538      831.90842      2.4561258
            116      686.67748      2.1329757      595.35525      1.9469336      815.57367       2.441134
            117      669.49823      2.0029133      580.36701      1.8219995      794.54472      2.2994902
            118      663.41732       2.187854      575.29188      1.9998238      787.00807      2.4738868
            119      646.17824      2.0728707      560.14192      1.9015545      766.71821      2.3470774
            120       629.5738      1.9889317      545.76458      1.8107799      747.21494       2.280993
            121      617.67001      2.0605351      535.66234      1.8840948      732.18832      2.3337608
            122      603.25158      1.9630963      523.31148      1.7948909      714.10622      2.2264984
            123      587.19442       1.841583      508.81554      1.6777808      696.52454      2.1025117
            124      577.88741      1.8606179      501.24705      1.7002742      684.13898      2.1281818
            125      567.56263      1.9401067      492.14189      1.7783688      672.19844      2.1920911
            126      550.64374      1.8413945      477.58926      1.6849044      651.34207      2.0825858
            127      538.00801      1.8523915      466.72402      1.6906736       636.3438      2.1201653
            128      530.34657       1.848901       459.8567       1.683493      627.25918      2.1178404
            129      516.57309      1.7479381      447.61125      1.5942922      612.01097      1.9951446
            130      504.50184      1.7606825      437.36385      1.6037386       596.7544      1.9992819
            131      491.88336      1.6777084      426.46125      1.5281183      581.39282      1.9144639
            132      486.32773      1.8212735      421.71699      1.6705516      575.09633      2.0429111
            133      468.99815      1.7053153      406.39419      1.5556357      554.70797      1.9247053
            134      461.93441      1.7241425      400.24591      1.5671933      546.28881      1.9593209
            135      453.66479      1.6935982      393.11146      1.5426784      536.53771      1.9199347
            136      442.49093      1.6028794      383.50652      1.4633201      522.60601       1.817729
            137      430.98204      1.5903868      373.21948      1.4481091      510.06332      1.8126302
            138      422.72415      1.5952393      366.21979      1.4636088       499.5397       1.802398
            139      412.27576      1.5299563      357.01948      1.4069258      487.89514       1.720613
            140       402.9403      1.4861876      348.94716      1.3510311      476.44403      1.6930095
            141       391.6545      1.4837048      338.87931       1.352786      463.40576      1.6819387
            142      387.92515      1.5832806      336.09648      1.4569025      457.88905      1.7705405
            143      380.14367      1.5386031       329.0798      1.4087582        449.205      1.7302004
            144      370.47596      1.4604044      320.51564      1.3236676      438.59136      1.6789177
            145      364.05571      1.4719132      314.93759      1.3407816      430.60812      1.6775533
            146      356.35565      1.4831494        308.508      1.3566747      421.04066      1.6641527
            147      349.12135      1.4500051      302.29639      1.3350065      412.20624      1.6196298
            148      342.22683      1.4897654      295.98471      1.3636462      404.92793      1.6708273
            149      332.93106      1.3910049      288.01727      1.2697085       393.7001      1.5705663
            150              0              0              0              0              0              0
            151              0              0              0              0              0              0
            152              0              0              0              0              0              0
            153              0              0              0              0              0              0
            154              0              0              0              0              0              0
            155              0              0              0              0              0              0
            156              0              0              0              0              0              0
            157              0              0              0              0              0              0
            158              0              0              0              0              0              0
            159              0              0              0              0              0              0
            160              0              0              0              0              0              0
            161              0              0              0              0              0              0
            162              0              0              0              0              0              0
            163              0              0              0              0              0              0
            164              0              0              0              0              0              0
            165              0              0              0              0              0              0
            166              0              0              0              0              0              0
            167              0              0              0              0              0              0
            168              0              0              0              0              0              0
            169              0              0              0              0              0              0
            170              0              0              0              0              0              0
            171              0              0              0              0              0              0
            172              0              0              0              0              0              0
            173              0              0              0              0              0              0
            174              0              0              0              0              0              0
            175              0              0              0              0              0              0
            176              0              0              0              0              0              0
            177              0              0              0              0              0              0
            178              0              0              0              0              0              0
            179              0              0              0              0              0              0
            180              0              0              0              0              0              0
            181              0              0              0              0              0              0
            182              0              0              0              0              0              0
            183              0              0              0              0              0              0
            184              0              0              0              0              0              0
            185              0              0              0              0              0              0
            186              0              0              0              0              0              0
            187              0              0              0              0              0              0
            188              0              0              0              0              0              0
            189              0              0              0              0              0              0
            190              0              0              0              0              0              0
            191              0              0              0              0              0              0
            192              0              0              0              0              0              0
            193              0              0              0              0              0              0
            194              0              0              0              0              0              0
            195              0              0              0              0              0              0
            196              0              0              0              0              0              0
            197              0              0              0              0              0              0
            198              0              0              0              0              0              0
            199              0              0              0              0              0              0
            200              0              0              0              0              0              0
            201              0              0              0              0              0              0
            202              0              0              0              0              0              0
            203              0              0              0              0              0              0
            204              0              0              0              0              0              0
            205              0              0              0              0              0              0
            206              0              0              0              0              0              0
            207              0              0              0              0              0              0
            208              0              0              0              0              0              0
            209              0              0              0              0              0              0
            210              0              0              0              0              0              0
            211              0              0              0              0              0              0
            212              0              0              0              0              0              0
            213              0              0              0              0              0              0
            214              0              0              0              0              0              0
            215              0              0              0              0              0              0
            216              0              0              0              0              0              0
            217              0              0              0              0              0              0
            218              0              0              0              0              0              0
            219              0              0              0              0              0              0
            220              0              0              0              0              0              0
            221              0              0              0              0              0              0
            222              0              0              0              0              0              0
            223              0              0              0              0              0              0
            224              0              0              0              0              0              0
            225              0              0              0              0              0              0
            226              0              0              0              0              0              0
            227              0              0              0              0              0              0
            228              0              0              0              0              0              0
            229              0              0              0              0              0              0
            230              0              0              0              0              0              0
            231              0              0              0              0              0              0
            232              0              0              0              0              0              0
            233              0              0              0              0              0              0
            234              0              0              0              0              0              0
            235              0              0              0              0              0              0
            236              0              0              0              0              0              0
            237              0              0              0              0              0              0
            238              0              0              0              0              0              0
            239              0              0              0              0              0              0
            240              0              0              0              0              0              0
            241              0              0              0              0              0              0
            242              0              0              0              0              0              0
            243              0              0              0              0              0              0
            244              0              0              0              0              0              0
            245              0              0              0              0              0              0
            246              0              0              0              0              0              0
            247              0              0              0              0              0              0
            248              0              0              0              0              0              0
            249              0              0              0              0              0              0
            250              0              0              0              0              0              0
            251              0              0              0              0              0              0
            252              0              0              0              0              0              0
            253              0              0              0              0              0              0
            254              0              0              0              0              0              0
            255              0              0              0              0              0              0
            256              0              0              0              0              0              0
            257              0              0              0              0              0              0
            258              0              0              0              0              0              0
            259              0              0              0              0              0              0
            260              0              0              0              0              0              0
            261              0              0              0              0              0              0
            262              0              0              0              0              0              0
            263              0              0              0              0              0              0
            264              0              0              0              0              0              0
            265              0              0              0              0              0              0
            266              0              0              0              0              0              0
            267              0              0              0              0              0              0
            268              0              0              0              0              0              0
            269              0              0              0              0              0              0
            270              0              0              0              0              0              0
            271              0              0              0              0              0              0
            272              0              0              0              0              0              0
            273              0              0              0              0              0              0
            274              0              0              0              0              0              0
            275              0              0              0              0              0              0
            276              0              0              0              0              0              0
            277              0              0              0              0              0              0
            278              0              0              0              0              0              0
            279              0              0              0              0              0              0
            280              0              0              0              0              0              0
            281              0              0              0              0              0              0
            282              0              0              0              0              0              0
            283              0              0              0              0              0              0
            284              0              0              0              0              0              0
            285              0              0              0              0              0              0
            286              0              0              0              0              0              0
            287              0              0              0              0              0              0
            288              0              0              0              0              0              0
            289              0              0              0              0              0              0
            290              0              0              0              0              0              0
            291              0              0              0              0              0              0
            292              0              0              0              0              0              0
            293              0              0              0              0              0              0
            294              0              0              0              0              0              0
            295              0              0              0              0              0              0
            296              0              0              0              0              0              0
            297              0              0              0              0              0              0
            298              0              0              0              0              0              0
            299              0              0              0              0              0              0
            300              0              0              0              0              0              0
            301              0              0              0              0              0              0
            302              0              0              0              0              0              0
            303              0              0              0              0              0              0
            304              0              0              0              0              0              0
            305              0              0              0              0              0              0
            306              0              0              0              0              0              0
            307              0              0              0              0              0              0
            308              0              0              0              0              0              0
            309              0              0              0              0              0              0
            310              0              0              0              0              0              0
            311              0              0              0              0              0              0
            312              0              0              0              0              0              0
            313              0              0              0              0              0              0
            314              0              0              0              0              0              0
            315              0              0              0              0              0              0
            316              0              0              0              0              0              0
            317              0              0              0              0              0              0
            318              0              0              0              0              0              0
            319              0              0              0              0              0              0
            320              0              0              0              0              0              0
            321              0              0              0              0              0              0
            322              0              0              0              0              0              0
            323              0              0              0              0              0              0
            324              0              0              0              0              0              0
            325              0              0              0              0              0              0
            326              0              0              0              0              0              0
            327              0              0              0              0              0              0
            328              0              0              0              0              0              0
            329              0              0              0              0              0              0
            330              0              0              0              0              0              0
            331              0              0              0              0              0              0
            332              0              0              0              0              0              0
            333              0              0              0              0              0              0
            334              0              0              0              0              0              0
            335              0              0              0              0              0              0
            336              0              0              0              0              0              0
            337              0              0              0              0              0              0
            338              0              0              0              0              0              0
            339              0              0              0              0              0              0
            340              0              0              0              0              0              0
            341              0              0              0              0              0              0
            342              0              0              0              0              0              0
            343              0              0              0              0              0              0
            344              0              0              0              0              0              0
            345              0              0              0              0              0              0
            346              0              0              0              0              0              0
            347              0              0              0              0              0              0
            348              0              0              0              0              0              0
            349              0              0              0              0              0              0
            350              0              0              0              0              0              0
            351              0              0              0              0              0              0
            352              0              0              0              0              0              0
            353              0              0              0              0              0              0
            354              0              0              0              0              0              0
            355              0              0              0              0              0              0
            356              0              0              0              0              0              0
            357              0              0              0              0              0              0
            358              0              0              0              0              0              0
            359              0              0              0              0              0              0
            360              0              0              0              0              0              0
            361              0              0              0              0              0              0
            362              0              0              0              0              0              0
            363              0              0              0              0              0              0
            364              0              0              0              0              0              0
            365              0              0              0              0              0              0
            366              0              0              0              0              0              0
            367              0              0              0              0              0              0
            368              0              0              0              0              0              0
            369              0              0              0              0              0              0
            370              0              0              0              0              0              0
            371              0              0              0              0              0              0
            372              0              0              0              0              0              0
            373              0              0              0              0              0              0
            374              0              0              0              0              0              0
            375              0              0              0              0              0              0
            376              0              0              0              0              0              0
            377              0              0              0              0              0              0
            378              0              0              0              0              0              0
            379              0              0              0              0              0              0
            380              0              0              0              0              0              0
            381              0              0              0              0              0              0
            382              0              0              0              0              0              0
            383              0              0              0              0              0              0
            384              0              0              0              0              0              0
            385              0              0              0              0              0              0
            386              0              0              0              0              0              0
            387              0              0              0              0              0              0
            388              0              0              0              0              0              0
            389              0              0              0              0              0              0
            390              0              0              0              0              0              0
            391              0              0              0              0              0              0
            392              0              0              0              0              0              0
            393              0              0              0              0              0              0
            394              0              0              0              0              0              0
            395              0              0              0              0              0              0
            396              0              0              0              0              0              0
            397              0              0              0              0              0              0
            398              0              0              0              0              0              0
            399              0              0              0              0              0              0
            400              0              0              0              0              0              0
            401              0              0              0              0              0              0
            402              0              0              0              0              0              0
            403              0              0              0              0              0              0
            404              0              0              0              0              0              0
            405              0              0              0              0              0              0
            406              0              0              0              0              0              0
            407              0              0              0              0              0              0
            408              0              0              0              0              0              0
            409              0              0              0              0              0              0
            410              0              0              0              0              0              0
            411              0              0              0              0              0              0
            412              0              0              0              0              0              0
            413              0              0              0              0              0              0
            414              0              0              0              0              0              0
            415              0              0              0              0              0              0
            416              0              0              0              0              0              0
            417              0              0              0              0              0              0
            418              0              0              0              0              0              0
            419              0              0              0              0              0              0
            420              0              0              0              0              0              0
            421              0              0              0              0              0              0
            422              0              0              0              0              0              0
            423              0              0              0              0              0              0
            424              0              0              0              0              0              0
            425              0              0              0              0              0              0
            426              0              0              0              0              0              0
            427              0              0              0              0              0              0
            428              0              0              0              0              0              0
            429              0              0              0              0              0              0
            430              0              0              0              0              0              0
            431              0              0              0              0              0              0
            432              0              0              0              0              0              0
            433              0              0              0              0              0              0
            434              0              0              0              0              0              0
            435              0              0              0              0              0              0
            436              0              0              0              0              0              0
            437              0              0              0              0              0              0
            438              0              0              0              0              0              0
            439              0              0              0              0              0              0
            440              0              0              0              0              0              0
            441              0              0              0              0              0              0
            442              0              0              0              0              0              0
            443              0              0              0              0              0              0
            444              0              0              0              0              0              0
            445              0              0              0              0              0              0
            446              0              0              0              0              0              0
            447              0              0              0              0              0              0
            448              0              0              0              0              0              0
            449              0              0              0              0              0              0
            450              0              0              0              0              0              0
            451              0              0              0              0              0              0
            452              0              0              0              0              0              0
            453              0              0              0              0              0              0
            454              0              0              0              0              0              0
            455              0              0              0              0              0              0
            456              0              0              0              0              0              0
            457              0              0              0              0              0              0
            458              0              0              0              0              0              0
            459              0              0              0              0              0              0
            460              0              0              0              0              0              0
            461              0              0              0              0              0              0
            462              0              0              0              0              0              0
            463              0              0              0              0              0              0
            464              0              0              0              0              0              0
            465              0              0              0              0              0              0
            466              0              0              0              0              0              0
            467              0              0              0              0              0              0
            468              0              0              0              0              0              0
            469              0              0              0              0              0              0
            470              0              0              0              0              0              0
            471              0              0              0              0              0              0
            472              0              0              0              0              0              0
            473              0              0              0              0              0              0
            474              0              0              0              0              0              0
            475              0              0              0              0              0              0
            476              0              0              0              0              0              0
            477              0              0              0              0              0              0
            478              0              0              0              0              0              0
            479              0              0              0              0              0              0
            480              0              0              0              0              0              0
            481              0              0              0              0              0              0
            482              0              0              0              0              0              0
            483              0              0              0              0              0              0
            484              0              0              0              0              0              0
            485              0              0              0              0              0              0
            486              0              0              0              0              0              0
            487              0              0              0              0              0              0
            488              0              0              0              0              0              0
            489              0              0              0              0              0              0
            490              0              0              0              0              0              0
            491              0              0              0              0              0              0
            492              0              0              0              0              0              0
            493              0              0              0              0              0              0
            494              0              0              0              0              0              0
            495              0              0              0              0              0              0
            496              0              0              0              0              0              0
            497              0              0              0              0              0              0
            498              0              0              0              0              0              0
            499              0              0              0              0              0              0
            500              0              0              0              0              0              0
            501              0              0              0              0              0              0
            502              0              0              0              0              0              0
            503              0              0              0              0              0              0
            504              0              0              0              0              0              0
            505              0              0              0              0              0              0
            506              0              0              0              0              0              0
            507              0              0              0              0              0              0
            508              0              0              0              0              0              0
            509              0              0              0              0              0              0
            510              0              0              0              0              0              0
            511              0              0              0              0              0              0
            512              0              0              0              0              0              0
            513              0              0              0              0              0              0
            514              0              0              0              0              0              0
            515              0              0              0              0              0              0
            516              0              0              0              0              0              0
            517              0              0              0              0              0              0
            518              0              0              0              0              0              0
            519              0              0              0              0              0              0
            520              0              0              0              0              0              0
            521              0              0              0              0              0              0
            522              0              0              0              0              0              0
            523              0              0              0              0              0              0
            524              0              0              0              0              0              0
            525              0              0              0              0              0              0
            526              0              0              0              0              0              0
            527              0              0              0              0              0              0
            528              0              0              0              0              0              0
            529              0              0              0              0              0              0
            530              0              0              0              0              0              0
            531              0              0              0              0              0              0
            532              0              0              0              0              0              0
            533              0              0              0              0              0              0
            534              0              0              0              0              0              0
            535              0              0              0              0              0              0
            536              0              0              0              0              0              0
            537              0              0              0              0              0              0
            538              0              0              0              0              0              0
            539              0              0              0              0              0              0
            540              0              0              0              0              0              0
            541              0              0              0              0              0              0
            542              0              0              0              0              0              0
            543              0              0              0              0              0              0
            544              0              0              0              0              0              0
            545              0              0              0              0              0              0
            546              0              0              0              0              0              0
            547              0              0              0              0              0              0
            548              0              0              0              0              0              0
            549              0              0              0              0              0              0
            550              0              0              0              0              0              0
            551              0              0              0              0              0              0
            552              0              0              0              0              0              0
            553              0              0              0              0              0              0
            554              0              0              0              0              0              0
            555              0              0              0              0              0              0
            556              0              0              0              0              0              0
            557              0              0              0              0              0              0
            558              0              0              0              0              0              0
            559              0              0              0              0              0              0
            560              0              0              0              0              0              0
            561              0              0              0              0              0              0
            562              0              0              0              0              0              0
            563              0              0              0              0              0              0
            564              0              0              0              0              0              0
            565              0              0              0              0              0              0
            566              0              0              0              0              0              0
            567              0              0              0              0              0              0
            568              0              0              0              0              0              0
            569              0              0              0              0              0              0
            570              0              0              0              0              0              0
            571              0              0              0              0              0              0
            572              0              0              0              0              0              0
            573              0              0              0              0              0              0
            574              0              0              0              0              0              0
            575              0              0              0              0              0              0
            576              0              0              0              0              0              0
            577              0              0              0              0              0              0
            578              0              0              0              0              0              0
            579              0              0              0              0              0              0
            580              0              0              0              0              0              0
            581              0              0              0              0              0              0
            582              0              0              0              0              0              0
            583              0              0              0              0              0              0
            584              0              0              0              0              0              0
            585              0              0              0              0              0              0
            586              0              0              0              0              0              0
            587              0              0              0              0              0              0
            588              0              0              0              0              0              0
            589              0              0              0              0              0              0
            590              0              0              0              0              0              0
            591              0              0              0              0              0              0
            592              0              0              0              0              0              0
            593              0              0              0              0              0              0
            594              0              0              0              0              0              0
            595              0              0              0              0              0              0
            596              0              0              0              0              0              0
            597              0              0              0              0              0              0
            598              0              0              0              0              0              0
            599              0              0              0              0              0              0
            600              0              0              0              0              0              0
            601              0              0              0              0              0              0
            602              0              0              0              0              0              0
            603              0              0              0              0              0              0
            604              0              0              0              0              0              0
            605              0              0              0              0              0              0
            606              0              0              0              0              0              0
            607              0              0              0              0              0              0
            608              0              0              0              0              0              0
            609              0              0              0              0              0              0
            610              0              0              0              0              0              0
            611              0              0              0              0              0              0
            612              0              0              0              0              0              0
            613              0              0              0              0              0              0
            614              0              0              0              0              0              0
            615              0              0              0              0              0              0
            616              0              0              0              0              0              0
            617              0              0              0              0              0              0
            618              0              0              0              0              0              0
            619              0              0              0              0              0              0
            620              0              0              0              0              0              0
            621              0              0              0              0              0              0
            622              0              0              0              0              0              0
            623              0              0              0              0              0              0
            624              0              0              0              0              0              0
            625              0              0              0              0              0              0
            626              0              0              0              0              0              0
            627              0              0              0              0              0              0
            628              0              0              0              0              0              0
            629              0              0              0              0              0              0
            630              0              0              0              0              0              0
            631              0              0              0              0              0              0
            632              0              0              0              0              0              0
            633              0              0              0              0              0              0
            634              0              0              0              0              0              0
            635              0              0              0              0              0              0
            636              0              0              0              0              0              0
            637              0              0              0              0              0              0
            638              0              0              0              0              0              0
            639              0              0              0              0              0              0
            640              0              0              0              0              0              0
            641              0              0              0              0              0              0
            642              0              0              0              0              0              0
            643              0              0              0              0              0              0
            644              0              0              0              0              0              0
            645              0              0              0              0              0              0
            646              0              0              0              0              0              0
            647              0              0              0              0              0              0
            648              0              0              0              0              0              0
            649              0              0              0              0              0              0
            650              0              0              0              0              0              0
            651              0              0              0              0              0              0
            652              0              0              0              0              0              0
            653              0              0              0              0              0              0
            654              0              0              0              0              0              0
            655              0              0              0              0              0              0
            656              0              0              0              0              0              0
            657              0              0              0              0              0              0
            658              0              0              0              0              0              0
            659              0              0              0              0              0              0
            660              0              0              0              0              0              0
            661              0              0              0              0              0              0
            662              0              0              0              0              0              0
            663              0              0              0              0              0              0
            664              0              0              0              0              0              0
            665              0              0              0              0              0              0
            666              0              0              0              0              0              0
            667              0              0              0              0              0              0
            668              0              0              0              0              0              0
            669              0              0              0              0              0              0
            670              0              0              0              0              0              0
            671              0              0              0              0              0              0
            672              0              0              0              0              0              0
            673              0              0              0              0              0              0
            674              0              0              0              0              0              0
            675              0              0              0              0              0              0
            676              0              0              0              0              0              0
            677              0              0              0              0              0              0
            678              0              0              0              0              0              0
            679              0              0              0              0              0              0
            680              0              0              0              0              0              0
            681              0              0              0              0              0              0
            682              0              0              0              0              0              0
            683              0              0              0              0              0              0
            684              0              0              0              0              0              0
            685              0              0              0              0              0              0
            686              0              0              0              0              0              0
            687              0              0              0              0              0              0
            688              0              0              0              0              0              0
            689              0              0              0              0              0              0
            690              0              0              0              0              0              0
            691              0              0              0              0              0              0
            692              0              0              0              0              0              0
            693              0              0              0              0              0              0
            694              0              0              0              0              0              0
            695              0              0              0              0              0              0
            696              0              0              0              0              0              0
            697              0              0              0              0              0              0
            698              0              0              0              0              0              0
            699              0              0              0              0              0              0
            700              0              0              0              0              0              0
            701              0              0              0              0              0              0
            702              0              0              0              0              0              0
            703              0              0              0              0              0              0
            704              0              0              0              0              0              0
            705              0              0              0              0              0              0
            706              0              0              0              0              0              0
            707              0              0              0              0              0              0
            708              0              0              0              0              0              0
            709              0              0              0              0              0              0
            710              0              0              0              0              0              0
            711              0              0              0              0              0              0
            712              0              0              0              0              0              0
            713              0              0              0              0              0              0
            714              0              0              0              0              0              0
            715              0              0              0              0              0              0
            716              0              0              0              0              0              0
            717              0              0              0              0              0              0
            718              0              0              0              0              0              0
            719              0              0              0              0              0              0
            720              0              0              0              0              0              0
            721              0              0              0              0              0              0
            722              0              0              0              0              0              0
            723              0              0              0              0              0              0
            724              0              0              0              0              0              0
            725              0              0              0              0              0              0
