        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8160322 +-        0.0691441

        -5        -4.9   0.2             dNNLO.QCD                                                              28.8760781 +-        1.5084608
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.2             NNLO.QT-CS.42                 woVT2                                          0.6617454 +-        0.4182316
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9797665 +-        0.0149450
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.3887377 +-        0.0727721
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8160322 +-        0.0691441

        -5        -4.9   0.25            dNNLO.QCD                                                              29.0814636 +-        1.4998698
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.25            NNLO.QT-CS.42                 woVT2                                          0.8671309 +-        0.3860998
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9797665 +-        0.0149450
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.3887377 +-        0.0727721
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8160322 +-        0.0691441

        -5        -4.9   0.5             dNNLO.QCD                                                              28.7511644 +-        1.4910330
---------------------------------------------------------------------------------------------------------------------------------------------------
        -5        -4.9   0.5             NNLO.QT-CS.42                 woVT2                                          0.5368317 +-        0.3502040
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.9797665 +-        0.0149450
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           11.3887377 +-        0.0727721
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           17.6618607 +-        1.4457650
        -5        -4.9   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -1.8160322 +-        0.0691441

===================================================================================================================================================

      -4.9        -4.8   extrapolation   dNNLO.QCD                                                                   33.7769113 +-        0.9643743
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   extrapolation   NNLO.QT-CS.42                 woVT2                                          1.0276833 +-        0.7215247
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.01            dNNLO.QCD                                                              33.7380078 +-        1.0355358
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.01            NNLO.QT-CS.42                 woVT2                                          0.9887799 +-        0.8141955
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.05            dNNLO.QCD                                                              33.6913576 +-        0.8368125
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.05            NNLO.QT-CS.42                 woVT2                                          0.9421297 +-        0.5392913
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.1             dNNLO.QCD                                                              33.1755571 +-        0.9450332
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.1             NNLO.QT-CS.42                 woVT2                                          0.4263292 +-        0.6954622
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.15            dNNLO.QCD                                                              33.3968314 +-        0.7899875
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.15            NNLO.QT-CS.42                 woVT2                                          0.6476035 +-        0.4633143
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.2             dNNLO.QCD                                                              33.2699856 +-        0.7815123
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.2             NNLO.QT-CS.42                 woVT2                                          0.5207576 +-        0.4487108
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.25            dNNLO.QCD                                                              33.2076241 +-        0.7761957
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.25            NNLO.QT-CS.42                 woVT2                                          0.4583962 +-        0.4393857
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

      -4.9        -4.8   0.5             dNNLO.QCD                                                              33.3429763 +-        0.7711910
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.9        -4.8   0.5             NNLO.QT-CS.42                 woVT2                                          0.5937483 +-        0.4304828
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.1592744 +-        0.0153694
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           13.3722800 +-        0.0774583
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.4961507 +-        0.6302144
      -4.9        -4.8   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.2784771 +-        0.0775489

===================================================================================================================================================

      -4.8        -4.7   extrapolation   dNNLO.QCD                                                                   42.4781756 +-        1.7823448
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.8933532 +-        0.9346791
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.01            dNNLO.QCD                                                              42.6599914 +-        1.7942034
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.01            NNLO.QT-CS.42                 woVT2                                          3.0751690 +-        0.9570988
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.05            dNNLO.QCD                                                              41.6637141 +-        1.6837724
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.05            NNLO.QT-CS.42                 woVT2                                          2.0788918 +-        0.7293571
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.1             dNNLO.QCD                                                              41.2797283 +-        1.6637116
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.1             NNLO.QT-CS.42                 woVT2                                          1.6949060 +-        0.6817686
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.15            dNNLO.QCD                                                              41.3908704 +-        1.6562558
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.15            NNLO.QT-CS.42                 woVT2                                          1.8060480 +-        0.6633667
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.2             dNNLO.QCD                                                              41.0400369 +-        1.6735590
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.2             NNLO.QT-CS.42                 woVT2                                          1.4552146 +-        0.7054587
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.25            dNNLO.QCD                                                              40.9299841 +-        1.6483504
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.25            NNLO.QT-CS.42                 woVT2                                          1.3451617 +-        0.6433748
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

      -4.8        -4.7   0.5             dNNLO.QCD                                                              40.5917061 +-        1.6391841
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.8        -4.7   0.5             NNLO.QT-CS.42                 woVT2                                          1.0068837 +-        0.6195132
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.3659427 +-        0.0163765
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           15.6496900 +-        0.0820112
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           25.3635911 +-        1.5128238
      -4.8        -4.7   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.7944014 +-        0.0865911

===================================================================================================================================================

      -4.7        -4.6   extrapolation   dNNLO.QCD                                                                   44.3436986 +-        1.3083588
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   extrapolation   NNLO.QT-CS.42                 woVT2                                          0.9270143 +-        0.7708806
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.01            dNNLO.QCD                                                              44.8349159 +-        1.4075501
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.01            NNLO.QT-CS.42                 woVT2                                          1.4182316 +-        0.9293285
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.05            dNNLO.QCD                                                              44.0766757 +-        1.2180713
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.05            NNLO.QT-CS.42                 woVT2                                          0.6599914 +-        0.6051048
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.1             dNNLO.QCD                                                              43.9629122 +-        1.1860801
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.1             NNLO.QT-CS.42                 woVT2                                          0.5462279 +-        0.5378104
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.15            dNNLO.QCD                                                              43.9960870 +-        1.1753650
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.15            NNLO.QT-CS.42                 woVT2                                          0.5794028 +-        0.5137479
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.2             dNNLO.QCD                                                              44.1564770 +-        1.1693531
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.2             NNLO.QT-CS.42                 woVT2                                          0.7397927 +-        0.4998407
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.25            dNNLO.QCD                                                              43.9185709 +-        1.1605212
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.25            NNLO.QT-CS.42                 woVT2                                          0.5018866 +-        0.4788147
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

      -4.7        -4.6   0.5             dNNLO.QCD                                                              43.8424629 +-        1.1457116
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.7        -4.6   0.5             NNLO.QT-CS.42                 woVT2                                          0.4257786 +-        0.4417117
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.5907591 +-        0.0190942
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           17.7525270 +-        0.0863126
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           27.5669291 +-        1.0484641
      -4.7        -4.6   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4935308 +-        0.1022475

===================================================================================================================================================

      -4.6        -4.5   extrapolation   dNNLO.QCD                                                                   50.6102567 +-        1.9057639
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   extrapolation   NNLO.QT-CS.42                 woVT2                                          2.7096908 +-        0.8517216
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0933180 +-        0.1090560

      -4.6        -4.5   0.01            dNNLO.QCD                                                              50.8055804 +-        1.9941958
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.01            NNLO.QT-CS.42                 woVT2                                          2.9050145 +-        1.0345581
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0933180 +-        0.1090560

      -4.6        -4.5   0.05            dNNLO.QCD                                                              50.0477512 +-        1.8383497
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.05            NNLO.QT-CS.42                 woVT2                                          2.1471853 +-        0.6877668
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0933180 +-        0.1090560

      -4.6        -4.5   0.1             dNNLO.QCD                                                              49.5505924 +-        1.8154808
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.1             NNLO.QT-CS.42                 woVT2                                          1.6500265 +-        0.6240707
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0933180 +-        0.1090560

      -4.6        -4.5   0.15            dNNLO.QCD                                                              49.5025427 +-        1.8070561
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.15            NNLO.QT-CS.42                 woVT2                                          1.6019768 +-        0.5991204
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0933180 +-        0.1090560

      -4.6        -4.5   0.2             dNNLO.QCD                                                              49.0420971 +-        1.8015671
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.2             NNLO.QT-CS.42                 woVT2                                          1.1415312 +-        0.5823552
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           20.4770105 +-        0.0917637
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           29.6879524 +-        1.6987661
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -4.0933180 +-        0.1090560

      -4.6        -4.5   0.25            dNNLO.QCD                                                              48.8302804 +-        1.7969286
---------------------------------------------------------------------------------------------------------------------------------------------------
      -4.6        -4.5   0.25            NNLO.QT-CS.42                 woVT2                                          0.9297145 +-        0.5678433
      -4.6        -4.5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8289211 +-        0.0196506
