         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -174.44533 +-          0.77103

         0           5   0.5             dNNLO.QCD                                                              5284.39789 +-         14.07111
---------------------------------------------------------------------------------------------------------------------------------------------------
         0           5   0.5             NNLO.QT-CS.42                 woVT2                                         2262.13385 +-          4.70853
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   133.05756 +-          0.21361
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1224.67517 +-          1.18762
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1838.97664 +-         13.18239
         0           5   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -174.44533 +-          0.77103

===================================================================================================================================================

         5          10   extrapolation   dNNLO.QCD                                                                   6388.04343 +-         16.08852
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   extrapolation   NNLO.QT-CS.42                 woVT2                                         2006.38419 +-         11.48035
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.01            dNNLO.QCD                                                              6382.23095 +-         18.32527
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.01            NNLO.QT-CS.42                 woVT2                                         2000.57171 +-         14.44900
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.05            dNNLO.QCD                                                              6389.90973 +-         14.27476
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.05            NNLO.QT-CS.42                 woVT2                                         2008.25049 +-          8.75938
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.1             dNNLO.QCD                                                              6381.09497 +-         13.42543
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.1             NNLO.QT-CS.42                 woVT2                                         1999.43573 +-          7.29384
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.15            dNNLO.QCD                                                              6374.96654 +-         13.02949
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.15            NNLO.QT-CS.42                 woVT2                                         1993.30730 +-          6.53649
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.2             dNNLO.QCD                                                              6375.36715 +-         12.88129
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.2             NNLO.QT-CS.42                 woVT2                                         1993.70791 +-          6.23582
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.25            dNNLO.QCD                                                              6375.35506 +-         13.03359
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.25            NNLO.QT-CS.42                 woVT2                                         1993.69582 +-          6.54465
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

         5          10   0.5             dNNLO.QCD                                                              6362.71565 +-         12.49296
---------------------------------------------------------------------------------------------------------------------------------------------------
         5          10   0.5             NNLO.QT-CS.42                 woVT2                                         1981.05641 +-          5.38815
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   189.31641 +-          0.24102
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1761.60948 +-          1.01003
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2755.54617 +-         11.16863
         5          10   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -324.81282 +-          1.10698

===================================================================================================================================================

        10          15   extrapolation   dNNLO.QCD                                                                   4045.42481 +-         14.22340
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   extrapolation   NNLO.QT-CS.42                 woVT2                                          881.22080 +-         10.09331
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.01            dNNLO.QCD                                                              4045.01049 +-         15.21736
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.01            NNLO.QT-CS.42                 woVT2                                          880.80649 +-         11.45155
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.05            dNNLO.QCD                                                              4030.51785 +-         12.05193
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.05            NNLO.QT-CS.42                 woVT2                                          866.31385 +-          6.69469
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.1             dNNLO.QCD                                                              4022.88170 +-         11.54946
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.1             NNLO.QT-CS.42                 woVT2                                          858.67769 +-          5.74106
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.15            dNNLO.QCD                                                              4016.15154 +-         11.32771
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.15            NNLO.QT-CS.42                 woVT2                                          851.94753 +-          5.28079
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.2             dNNLO.QCD                                                              4014.95758 +-         11.21699
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.2             NNLO.QT-CS.42                 woVT2                                          850.75357 +-          5.03892
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.25            dNNLO.QCD                                                              4015.43555 +-         11.13159
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.25            NNLO.QT-CS.42                 woVT2                                          851.23154 +-          4.84584
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

        10          15   0.5             dNNLO.QCD                                                              4010.24259 +-         10.93369
---------------------------------------------------------------------------------------------------------------------------------------------------
        10          15   0.5             NNLO.QT-CS.42                 woVT2                                          846.03858 +-          4.37211
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   129.83057 +-          0.19273
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           1282.39386 +-          4.91056
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           2070.31364 +-          8.64973
        10          15   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -318.33406 +-          1.20891

===================================================================================================================================================

        15          20   extrapolation   dNNLO.QCD                                                                   2463.25505 +-          9.12903
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   extrapolation   NNLO.QT-CS.42                 woVT2                                          394.86342 +-          7.04269
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.01            dNNLO.QCD                                                              2466.01200 +-         11.34335
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.01            NNLO.QT-CS.42                 woVT2                                          397.62036 +-          9.74329
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.05            dNNLO.QCD                                                              2456.50317 +-          7.87352
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.05            NNLO.QT-CS.42                 woVT2                                          388.11153 +-          5.31531
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.1             dNNLO.QCD                                                              2453.35677 +-          7.39499
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.1             NNLO.QT-CS.42                 woVT2                                          384.96513 +-          4.57669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.15            dNNLO.QCD                                                              2449.63704 +-          7.17711
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.15            NNLO.QT-CS.42                 woVT2                                          381.24541 +-          4.21559
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.2             dNNLO.QCD                                                              2445.10319 +-          7.11371
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.2             NNLO.QT-CS.42                 woVT2                                          376.71156 +-          4.10670
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.25            dNNLO.QCD                                                              2444.65512 +-          6.98956
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.25            NNLO.QT-CS.42                 woVT2                                          376.26349 +-          3.88770
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

        15          20   0.5             dNNLO.QCD                                                              2441.89566 +-          6.81037
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.5             NNLO.QT-CS.42                 woVT2                                          373.50403 +-          3.55546
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    81.41500 +-          0.14736
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            862.14713 +-          0.70518
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           1403.13067 +-          5.62669
        15          20   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -278.30118 +-          1.24945

===================================================================================================================================================

        20          25   extrapolation   dNNLO.QCD                                                                   1570.48421 +-          8.44325
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   extrapolation   NNLO.QT-CS.42                 woVT2                                          209.93797 +-          6.91582
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.01            dNNLO.QCD                                                              1564.86126 +-          9.01608
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.01            NNLO.QT-CS.42                 woVT2                                          204.31503 +-          7.60459
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.05            dNNLO.QCD                                                              1566.47997 +-          6.46458
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.05            NNLO.QT-CS.42                 woVT2                                          205.93374 +-          4.28146
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.1             dNNLO.QCD                                                              1560.57069 +-          6.09489
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.1             NNLO.QT-CS.42                 woVT2                                          200.02446 +-          3.69970
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.15            dNNLO.QCD                                                              1555.05165 +-          5.94597
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.15            NNLO.QT-CS.42                 woVT2                                          194.50541 +-          3.44887
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.2             dNNLO.QCD                                                              1554.66805 +-          5.85323
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.2             NNLO.QT-CS.42                 woVT2                                          194.12182 +-          3.28640
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.25            dNNLO.QCD                                                              1554.02814 +-          5.79292
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.25            NNLO.QT-CS.42                 woVT2                                          193.48190 +-          3.17773
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

        20          25   0.5             dNNLO.QCD                                                              1548.38003 +-          5.64873
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.5             NNLO.QT-CS.42                 woVT2                                          187.83379 +-          2.90660
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    51.85449 +-          0.11390
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            590.71529 +-          0.60844
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            945.05305 +-          4.64624
        20          25   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -227.07660 +-          1.22030

===================================================================================================================================================

        25          30   extrapolation   dNNLO.QCD                                                                   1046.41411 +-          6.62437
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   extrapolation   NNLO.QT-CS.42                 woVT2                                          118.52860 +-          4.82305
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    33.84792 +-          0.08942
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            415.69994 +-          0.50447
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            662.06971 +-          4.34852
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -183.73206 +-          1.20348

        25          30   0.01            dNNLO.QCD                                                              1039.99314 +-          8.45166
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.01            NNLO.QT-CS.42                 woVT2                                          112.10763 +-          7.12812
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    33.84792 +-          0.08942
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            415.69994 +-          0.50447
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            662.06971 +-          4.34852
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -183.73206 +-          1.20348

        25          30   0.05            dNNLO.QCD                                                              1045.81455 +-          5.79553
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.05            NNLO.QT-CS.42                 woVT2                                          117.92904 +-          3.60107
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    33.84792 +-          0.08942
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            415.69994 +-          0.50447
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            662.06971 +-          4.34852
        25          30   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -183.73206 +-          1.20348

        25          30   0.1             dNNLO.QCD                                                              1039.55812 +-          5.48136
---------------------------------------------------------------------------------------------------------------------------------------------------
