#m_bbZ-mbbZ1000        central        num_err    min (scale)        num_err    max (scale)        num_err
             85       27.07186      1.3220363      22.162562      1.0629709      42.953943       5.204488
             86      31.313109      1.5758557       26.16987       1.317581      45.685149       5.664914
             87      41.372738      2.0129307      33.496433      1.6066165      90.124302      10.785387
             88      47.643093      2.1339776      38.933213      1.7175199      85.324225      8.9503335
             89      64.045674      2.7268181      52.724874      2.1765007       113.6775      12.585019
             90      98.217307      3.5575271      81.032807      2.9802485      167.78139      13.500914
             91      147.83818      3.3219157      121.88711      2.6689785      260.23824      18.673442
             92      248.96909      6.5558714      204.64769      5.7398182      448.95485      23.403953
             93      333.73564       6.563427      274.47566      5.5603346      600.87239      26.146388
             94      417.57919       7.656617      345.61601      6.7474414      722.45375      27.179137
             95      508.93695      8.5650645      420.07374      7.4049947      874.25692      29.987991
             96      570.60033      8.2724921      469.51895      6.9929157       973.4133      32.235858
             97      647.48632      9.7217574      535.79055      8.3257826      1063.7281       33.64185
             98      690.59727      9.4374101      573.03484      8.0338232       1135.284        32.6184
             99      738.10009      9.0340644      610.75755       7.705362      1227.4199      33.462144
            100      772.66835      9.9573228      642.49856      8.5925373      1248.1887      34.728214
            101      784.91606       9.449002      650.76619      8.0365893      1219.9265      33.927493
            102      790.04193       8.801747      654.66451      7.4608902      1269.7289      32.657309
            103      820.76549      10.402079      684.62084      9.1480694       1267.353      31.770897
            104      837.28744      9.7231432      697.32446      8.3565995      1321.2228      33.624219
            105      834.46376      10.863848      695.63096      9.5237027      1295.3815       31.92548
            106      811.46341      9.6535116      675.91725      8.4541952      1292.0022      31.679618
            107      835.85917      10.468295      698.99558      9.1697333      1296.5774      33.159961
            108      827.75822      10.955723      689.64947       9.487413      1296.1233      32.555058
            109      835.50936      11.179477      698.09522      9.7221384      1298.0623      32.183204
            110      809.81162      10.209951      676.59533      8.7340365      1231.5265      30.136775
            111      772.47166      9.0148381       644.9299      7.8407442      1195.5026       30.81711
            112      791.66078      10.251682      662.30832      8.8778408      1190.8165      29.585382
            113      758.06679      10.334328      638.33774      9.3921953      1085.0681      27.256649
            114      729.62977      8.4911989      610.98341      7.3433025      1100.9454      26.408442
            115      730.48095      8.8950624      612.38203      7.8938429      1140.4871      28.250188
            116      710.31233      8.0408808       594.6298      6.8870646      1069.8947      26.094651
            117      697.05928      8.1366775      584.91319      7.1442647      1020.9876      24.664682
            118      681.38427       8.886462      570.84177      7.7926951      1046.9409       28.19689
            119      679.57557      8.4056639      568.96927      7.2973439       988.1981      24.286545
            120      662.05468      8.3288764      556.07482      7.2210894       969.0048       23.24284
            121      657.37092      8.7171356      551.62865      7.5407027      982.53686      25.670432
            122       622.6197      7.4605344      521.96814      6.3486549        951.407       24.45577
            123      605.40344      7.7957359      507.83068      6.7062569      866.20364       21.29104
            124      593.65868      7.5515801      499.27211      6.5252643       862.6435      22.069677
            125      601.97473      9.2957895      507.26986      8.4171315      869.67444      23.020019
            126      589.28041      9.5895847       497.5116      8.6842822       822.3929      22.090462
            127      566.58961      7.9683079      476.93251      6.9541706      825.21199      23.128651
            128       551.8662      7.0835068      463.33573      6.1014076      798.06809      18.824329
            129      545.63133      8.1068244      459.58197       7.248877       787.8186      19.663791
            130      525.06812      7.4880159      442.82159      6.5664408      720.11618        17.7362
            131      511.25609       7.545902      430.74231      6.5574952      741.12222      22.657074
            132      509.99465      7.5684209      430.64925       6.717211      716.99254      21.085216
            133      477.87548      6.4754481      401.29605      5.6087319      664.95511       16.69293
            134      493.61618       7.794828      417.48592      6.9277577      672.95614      16.342839
            135      475.87744      8.0969979      400.39547      7.2302395      672.07233      18.528738
            136      470.05275       7.399027      395.39868      6.3613931      656.74409      17.783201
            137      455.81722      8.2612226      384.87852      7.2677758       635.1129      18.919239
            138      438.28202      6.4635129      368.74355       5.669772      611.07524      17.328148
            139       433.5412       6.743195      364.84443      5.8540349      625.08282      18.664408
            140       431.3073      7.0013718      363.94996        6.24102      594.69314      16.694137
            141      412.59717      6.5945261      347.80222      5.8275374       583.2044       16.94007
            142      405.90277      6.1255701      341.70964      5.2955983      558.59455      15.170106
            143      398.39561      6.5344813        335.967       5.713568      545.87847      15.326467
            144      390.60555      6.0086291      329.46371      5.1861279      544.51342      16.280589
            145      382.45844      7.5055003      321.97901      6.7880819      544.10083      16.888501
            146      364.01879      5.7012959      306.55799      4.9317591      505.11001      13.959009
            147      373.38656      6.3053205      314.22591       5.467627      520.35517      15.420804
            148      364.47459      6.9495332      305.81241      6.1673772      523.47699      16.177911
            149       341.3665      5.6494985      287.76114      4.9387437       477.6208      15.259625
            150      349.91665      6.0532032      294.41786      5.2292393      491.05309      15.452774
            151      342.45802      6.7914969      288.53342      5.9921251      462.41588      14.060661
            152      323.12048      5.4270235      271.33296      4.6945554      441.12206      12.777662
            153      313.73299      5.1028758      263.86416      4.4188682      443.21173      13.706527
            154      310.37402       4.715069      261.37429      4.0250697      407.73034      12.731692
            155      316.23768      6.0592657      266.78622      5.4582589      443.13021        15.8893
            156      307.21157       5.810836      259.23285       5.204932      410.97064       12.28342
            157      305.57309      5.6054721      258.17763       5.067727      407.17271      12.126072
            158      296.67028      5.0387162      248.92482       4.326576      420.45901      14.863625
            159      293.45488       5.347191      246.88581       4.694239      395.27654      13.272759
            160       284.3681      6.3061781      240.05941       5.577181       387.7678      13.704823
            161      283.06144      5.4620124      238.78276      4.7901067      385.87818      11.413114
            162      281.07575      5.2446579      237.22355      4.7922891      402.62974      14.768242
            163      271.60546      5.0731272      227.99431      4.2703282       378.4812      14.447452
            164      259.07481      4.8190674      217.49773      4.0679642      355.32159      11.137926
            165      269.08408      6.0836931      227.87316      5.7973558      366.75942      12.883753
            166       261.1448       5.297985      220.49104      4.7564603      355.50351      11.629512
            167      240.30385       4.231076      202.59079      3.6779455      326.15652      10.879705
            168      244.22141      4.7143479      205.43877      4.2118935      331.93305      11.215555
            169      240.81978      5.1595901       203.0452      4.5734208      330.53474      11.856611
            170      236.33968      4.5354409      198.26642      3.8901813      328.62202      11.855904
            171      231.02393      4.5712296      194.41441      3.9163532      314.73589      11.296874
            172        231.664      4.3940363      195.05524      3.7976247      303.96901      9.1173791
            173      228.89077      4.8541213      193.25941      4.3601367        301.847      10.862929
            174      216.19298      4.3991206      182.55303      3.8322368      295.14542      10.438888
            175      219.84495      4.7126058      184.82044      4.2232274      300.67664      11.513171
            176      219.64984      4.2282397      184.41415      3.6683946      281.75011      8.4779374
            177      213.45597      3.8097511      179.48761      3.2650786      287.87682      10.130052
            178      211.29885      4.5060294      177.88332      3.9502718      272.75141      8.6156739
            179      205.04755       4.178362      172.67977      3.6409734      282.92065      11.322779
            180      194.38553      4.1154363      162.71079      3.4755749      259.81933      11.014658
            181       197.1992       3.910593      165.71719      3.3909617      265.16652      9.8641893
            182      204.20596      5.1912681       172.0007      4.4926968      279.89229      10.931688
            183      190.97162      5.5392408      161.17769      4.9897134      252.16709       10.01344
            184       185.3996      3.8077675      156.39973      3.3562144      241.13885      7.4323539
            185      191.29704      4.2510226       160.9131      3.6942452      248.25242      8.5194861
            186      189.99223       4.180613      159.57072      3.6941052      254.26461      9.4346234
            187      184.90741      3.8011184      156.28482      3.3172924      236.34453      7.5408899
            188      179.55869      4.1988495      151.34698      3.7319883      241.69663      9.8253016
            189      181.95737      4.1857003      153.07185      3.6443346      242.28231      8.2691267
            190      168.41341      3.7357582      140.76804      3.2285777      237.04777       10.69443
            191      173.50111      5.0991167      146.15098       4.726823      210.94471      8.6703599
            192      175.23016      4.1261134       147.9579       3.626738      227.46278      8.5712715
            193       167.1267      4.0205481      140.61059      3.4814226       216.1458      6.6462714
            194      166.22922      3.9718594      139.18363      3.3392436      221.63667      9.8133674
            195      155.55756      3.4462836      130.26085      2.9289775      198.71013      8.5826249
            196      153.64823      3.9030789       129.5255       3.446051      202.03421      10.365004
            197      157.56055      5.5325948      132.92063      4.7546265      205.76611       8.473138
            198      147.67605      3.0241513      123.96448       2.553173      190.99257      8.0344095
            199      150.80315      3.7068797      126.55846      3.2488701      207.31473      9.7491659
            200      145.59724      3.5092596      121.78501      2.9979616      188.34844      5.9715181
            201      149.23883      3.3566842      125.42891      2.9351616      192.75772      6.1105383
            202      149.70492      3.9905218      125.49099      3.5609718      195.68058      6.9286358
            203      139.71117      3.3541019      117.14292      2.9115699      186.87244      7.5239867
            204      138.89423      3.4252412      116.82617      2.9971449      176.06512      6.8787825
            205      145.11315      5.2054937      122.88271      4.9607788      193.27028      8.7879877
            206      136.09736      3.0109346      113.98978      2.5801454      174.37856      5.0432395
            207      136.36799      3.3772407      114.48418      2.9288875      166.41414      5.6784836
            208      137.82993      4.0737762      115.82196      3.4899182      174.30617      6.5553805
            209      133.97817      2.9101723      112.50394      2.5034275      172.80833      5.0739827
            210      131.18998      3.3701405      109.97154      2.9340027      167.10965       5.209408
            211      132.03112      3.2053706      110.25057      2.7864233      174.19166      5.7540009
            212        128.043      3.4574155      107.05408      2.9964589      166.12716      6.4514101
            213      129.37899      3.7964127      108.36307      3.4092418       172.0452      8.4602067
            214      126.57401      3.8178793      105.98103       3.307032      168.34564      6.4684586
            215      126.03162      3.2965783      105.43321      2.8202788      169.25084      8.5703888
            216       126.1216      4.5443841       105.6341      3.8862961      165.81201      7.7277963
            217      130.96732      5.9533899      110.53522      5.3032733      173.76637      9.3392277
            218      123.79731      3.5042173       104.6484      3.2273873      162.46032      6.0833301
            219      115.32592      2.8389286      96.230463      2.4276784      161.56449      7.6131013
            220       111.3251      2.6211434      93.010674      2.2327875      148.65595      6.5808426
            221      115.04794      2.7946026      96.238617      2.4031106      146.70038      4.8190125
            222      105.31896      3.5279588      88.031882      3.0875334      136.53374      7.9470044
            223      108.70344      2.5543525      91.083209      2.1847447      144.81967       6.714884
            224      105.74307      2.6217712      88.180513      2.2486094      138.77596      5.4410376
            225      106.05268      2.6121851      88.660683       2.296008      135.15672      3.7698372
            226       114.2492      3.1374497        96.0952      2.7262935      147.73624      5.4433747
            227       104.5534      2.5609409      87.605706      2.2005883      137.72821      6.2518103
            228      101.68958      2.4467772      85.022906      2.0839304       135.8976      5.8862594
            229      105.01288       2.995883       87.64431      2.5493439      135.80297      4.5076589
            230       104.2412      2.5380708       86.94813      2.1702372       137.5895       5.341204
            231      102.06594      2.6159059       84.98614      2.1944435      132.99164      6.6860127
            232      100.63142      2.5459029       83.82808      2.1470481       129.0205       3.889375
            233      98.798866      2.6493954      82.158085       2.210262      127.83154       4.852997
            234      98.955633      2.3744368      82.489192      2.0100349      124.43299      4.7362051
            235      100.42013      3.4195649      83.888328      2.9521083      130.14321      4.9595962
            236      94.595602      2.5960046      79.638144      2.2760824      120.17077      4.3724633
            237      102.34422      4.1974624      85.675667      3.5425701       130.7088      6.8451428
            238      89.055068      2.4531938      74.293916      2.1112876      114.29061      3.7306904
            239      91.978518      2.4255777       77.19708      2.1104293      115.76628      4.1264879
            240      96.067946       4.398735      80.315351       3.777498      122.21566      5.5954376
            241      93.160154      2.4369577      77.455144      2.1079652      114.64346      3.4699145
            242      89.386807      2.8457154      74.722159      2.5399764      115.56029        4.44313
            243      85.998846       2.405175      71.431017      2.0383452      112.07391      3.9541861
            244      90.723557      2.6914885      76.128972      2.3697372      119.15136      5.0279346
            245       82.41866      2.2074934      68.546344      1.8747989       108.5351      4.5523419
            246       85.46609      2.3959759      71.566888      2.0777668      110.95614      4.7218672
            247       87.02756      2.9834491      73.338481      2.9548509      109.53379      5.1499426
            248      86.344928      2.4894298      72.224379      2.1444977      107.11284       5.675737
            249      88.821203      3.2689497      74.834373      2.8139043      112.73121      4.7152605
            250      88.348213      4.3968522      74.144141      3.9554676      110.85561      5.1607971
            251      77.961619      2.5442879      65.028113      2.2284747      101.28971      4.2798379
            252      80.245216      2.7666585      66.733374      2.3471862      103.61105      4.7045894
            253      81.762554      2.9936205      67.548083      2.4853596      111.37442      5.7757358
            254      77.096486      2.4928892       64.26845      2.0919452      101.67574      5.1252309
            255      80.502249      4.4348899      67.480126      4.0279069      107.15241      7.9310942
            256      80.572524      2.8396287      67.123631      2.5135381      103.09979      3.8363701
            257      73.457785      2.3003041      61.277676      1.9986316      90.864934      4.0885532
            258      75.473867      3.7484485      62.983502      3.2560027      95.542314       4.921699
            259      81.746352      4.2132781      68.585326      4.0229806       106.2886      6.1391395
            260      75.965183      2.4697253      63.294529      2.1578675      96.173059      3.1593739
            261      70.998407      2.0940563      58.914552      1.7891851      95.841371      5.4823788
            262      70.593282       2.366355      58.773029      2.0364217      90.627712      3.3775633
            263      71.157247      2.1991748      59.291228      1.9025054       90.49138      3.2619379
            264       68.41165      2.0161171      57.070949      1.7379538      85.704066      2.6033647
            265      68.785777      2.6673831      57.348252       2.259089      85.697788      4.0259919
            266      67.145731      1.9647053      55.722402       1.666432      85.092141      2.7378828
            267      71.977381      2.4231213      60.163318       2.125718       90.74094      4.0027098
            268      69.597982      2.5341181      57.928331        2.26653      87.780346      3.1657456
            269      68.937195      2.3189472       57.29094      1.9721884      88.194619      3.5388616
            270      69.330718      2.9236151      57.427665       2.423518      95.934745      6.6100582
            271      65.556494      2.1451607      54.348347      1.7697911      84.688795      3.7035436
            272      71.981642      4.3241153      60.134437      3.8146395      91.241115      5.1086811
            273      67.012787      2.5263068      56.285502      2.1846339      83.330971      3.1992232
            274      68.397679      3.2675933      57.214227      2.8273925      85.309417      4.0279372
            275      62.542751      2.0545689      52.544004      1.7707218      75.819391      3.2162029
            276      65.631278      3.1249897      54.546251      2.6531556      84.452903      4.4132558
            277      61.883942      2.1411072      51.596672      1.8541794      83.490613      4.7759524
            278      62.748517      1.9004814      51.956869      1.5900187      81.376911      2.9614436
            279      60.989649      2.1277062      50.578302      1.8019811      79.239539      3.5360491
            280      60.864684      2.8673151      51.067184      2.7684626      77.661808       4.271894
            281      60.742476       1.942806      50.495737      1.6713952      77.036798      2.5714287
            282      59.945472      2.2548853       49.81459      1.9715464      78.541127      5.2692305
            283      59.448592      3.0059276      49.345406      2.6228066      79.784416      6.0690069
            284      59.871765      2.4272102      50.048565       2.170942      74.774332      2.8976791
            285      57.585657      2.3073376       48.05842      1.9729974      74.009423      3.3773163
            286      60.094814      1.8951264      50.157115      1.6299281      78.557864      4.6589915
            287      57.744781      2.0345776      47.995347      1.7545359      71.887584      3.2629483
            288      59.851846      2.8416867       50.15183      2.6855537      75.039123      3.5277744
            289      58.779475      3.7129962      48.929424      3.3395357      74.057558      4.2537161
            290      57.871889      1.8123627      48.270716      1.5723785      72.902336      2.3559721
            291      53.173127       1.823302      44.051274      1.5198421      69.407504      3.2316864
            292      53.119242       1.967112      44.057729      1.6724146      72.176813      5.1859829
            293       56.01992      2.0149626      46.872358      1.7689074      69.841683       2.572418
            294      53.991584      2.3003286      44.920987      1.9045138      67.686283      3.5872333
            295      55.593628      2.8599237      46.289846      2.4999532      76.120781      5.0886291
            296      54.299647      4.7357366      45.640999      4.5095657      71.638358      6.8189682
            297       51.18914      2.0197744      42.583574      1.7276431       62.48088      2.6991818
            298      51.355366      1.9159629      42.981248      1.6962639      64.151087      2.5418238
            299      47.620027      1.6414696      39.478392      1.3729712       62.85362      2.9222922
            300      50.994859      1.8793031       42.25277      1.6032441      69.565438      4.6757178
            301      49.315231      2.5844902      41.047418      2.2809836      65.956437      6.0886221
            302      52.500847      2.6263178      43.733096      2.3383155      66.493676      3.6190277
            303      53.756756      2.2846746       44.68018      1.9195444      73.276717      5.3070849
            304      54.661877      3.1684559        45.4323      2.7631597      68.559411      3.7518599
            305      48.624673      1.6054643      40.528932      1.3532294      61.871384      2.4849182
            306      46.524791      2.2262213      38.824541       1.960245      58.942289      2.8831712
            307      48.742719      2.1950399      40.802485      1.9475109      61.830135       2.971265
            308      49.561971      2.0917527      41.276537      1.7956833      63.306455      3.8688781
            309       46.18609      1.7683493       38.41618      1.5031361      62.800545      4.5018037
            310      45.505274      1.6884817      37.629164      1.4771559      59.449257      3.1946641
            311      47.380199      1.7437924      39.384858      1.4761768      61.640133      2.9090893
            312      43.370041      1.5302547      35.989145      1.2879875      54.006981      1.9924182
            313      45.347474       1.538982      37.544163      1.3056488      57.266869      1.9808335
            314      44.628756      1.6574974      37.004064      1.4110622      57.024102      3.2777727
            315       49.00215      2.3371686      40.990694      2.0132079      61.184553      2.9457107
            316      43.900453      1.6154805      36.401164       1.364976      55.904171      2.2090597
            317      43.472159      2.1217895      36.279829      1.8311691      56.675835      3.9375687
            318      42.575093       1.789449      35.404135      1.5731102       54.25206       2.329612
            319      42.540142       1.704915      35.097092      1.4563237      54.053271      2.2339354
            320      44.102054      1.7724368      36.357256      1.4930945      57.291127      2.8097985
            321       46.16729      2.1610058      38.148188      1.8142781      60.438304      3.1756533
            322      40.766374      1.5345385      33.591634      1.2945921       51.93128      2.0313495
            323      44.860475      3.2669425      37.531059      2.7800227      57.248685      4.4384352
            324      41.322257      1.5650519      34.060305      1.3167805      52.922324      2.2567284
            325      42.337141      1.5413329      35.030278      1.3024437      58.058764      4.5494822
            326      43.223399      3.3434953      36.498515       3.100751      54.676931      4.1328577
            327      41.947724      3.1329478      34.889047       2.741768      55.532544      4.7517448
            328      42.080201      1.7293795      34.724965      1.4624001      54.140289      2.6810972
            329      37.220641      1.5529557      31.260563      1.3206758      45.427697      2.3893728
            330      38.299759      1.4341236       31.47937      1.1925143       50.19216      2.5716922
            331      39.808027      1.9290059      33.028983      1.6660706      54.398518      4.1381865
            332      38.714587       1.771209      32.275556      1.6240621      48.566287      2.0898471
            333      38.535342      2.0665011      31.832727      1.7019811      54.991549       5.501163
            334      37.141499      1.5765566      30.855052      1.3581978      47.645832       2.257278
            335      37.211694       2.339805      30.940377      2.0247388      46.476967      2.7857294
            336      41.994333      2.9822198      34.934942      2.6578669      55.034521       4.322529
            337      34.671505      1.4346816      28.544886      1.1740483      44.898461      2.8762321
            338      36.391296       1.611215      30.377367      1.3936413      45.141075      1.9700384
            339      35.675344      1.6431306      29.551412       1.406282       46.28463      2.4396788
            340      35.507713      1.7809263      29.439265      1.5058414      45.446405      2.5776678
            341      37.380052       2.353743      31.047032      1.9944176      50.166098      4.0799056
            342      35.383447      1.5292229      29.125713      1.3248179      45.119013      1.9219388
            343      35.622576      1.3159435       29.38615       1.092625      45.307418      1.8753034
            344      35.899593      2.6994743      29.726316      2.3384413      46.108006      3.4933048
            345       32.98973      1.3551804      27.416825      1.1449699       42.83298      2.5073688
            346      34.885773      1.8752707      28.770047      1.5867041      43.516354      2.4023443
            347      34.901395      1.3395369      28.794323      1.1195374      44.701636      2.1463984
            348       36.72183      2.1904111      30.285523      1.8247112       46.81791      2.7987115
            349      32.435093      1.3709903      26.839087      1.1655678      41.159033      1.8274332
            350      31.424084      1.2800805      25.934276      1.0802892      39.705149       1.704759
            351      32.610117      1.3750585       27.05844      1.1664932       42.00166       2.466286
            352      32.608934      1.4030044      26.836519      1.1685401      42.037986      2.0665303
            353      33.600807      1.5568788      27.510986      1.2606226      44.195534      2.7438691
            354       32.76156      1.3783707      27.255107      1.1654056      41.413911      1.9242585
            355      30.440416      1.5563804      25.104875      1.3263705      40.827055      2.9980549
            356      31.461961      1.3324881      26.090208      1.1417227      38.950909      1.6552071
            357      29.230811      1.4683664      24.295964      1.2508706      36.035586      1.8941758
            358       31.52946      1.8973289      26.287651       1.696447      39.602118      2.2200279
            359       33.24031      1.5084621        27.4074      1.2581754      42.204775      2.0906611
            360      30.883327      1.2858228      25.317097      1.0779716      39.537684      1.7296415
            361      31.026929      1.5736783       25.99111      1.3379626      38.390364      2.0188863
            362      32.096649      1.9123586       26.95118      1.6542089      38.955599      2.4066407
            363      32.857613      1.6987814      27.231224      1.4429977      44.025083      3.5384057
            364      31.750033      1.4605573      26.187693      1.2406119      41.102614      2.4888942
            365      28.317361         1.2834      23.706516      1.1098128      35.445831      1.6890182
            366      30.980564      1.8653309      25.517007      1.5874388      39.621427      2.4108019
            367      35.377198      4.2582564      29.109789      3.4791152      45.005628      5.3283558
            368      31.031866      1.5283995      26.048532      1.3816933      38.886935      1.9707517
            369      28.931625      1.2184539      23.820639      1.0401945       36.61262      1.6232513
            370      27.377924      1.3660316      23.028306      1.0847612      33.942846      2.0115493
            371      29.447005      1.4388128      24.197564      1.2172646      39.243238      2.4480388
            372      26.606948      1.1584204      21.821277        0.96262      32.759424      1.7816742
            373      28.794754      1.8673819      23.843937      1.5895535      37.231593      2.3558672
            374      28.934492      2.2937933      23.784163      1.9408348      36.306335       2.908022
            375      28.319368       2.417958      23.275553      1.9976588       36.25685      3.7775945
            376      28.975285      1.5778459      24.145302       1.345516      41.465039      5.2784124
            377      24.336451       1.143382      20.103246     0.96725964      30.853201       1.569777
            378      27.602802      1.4494322      22.655237      1.2252179      34.777286      1.8279629
            379      25.696028      1.0770313      21.146201     0.90658273      32.476161      1.4459513
            380      26.270709      1.1803763      21.572276      1.0010041      34.209231      1.9549105
            381      26.137755      1.1492724      21.657316     0.99136456       33.01584      1.5317582
            382      26.172968       1.509822      21.595071      1.3842708      33.881847      2.3944562
            383      24.513209      1.1003592      20.502566      1.1214491      30.554711      1.3995404
            384      29.974285      1.8481861      25.021474      1.5716262      39.951057      3.1330866
            385      27.934258      1.5749787      23.294282      1.3290181      35.454158      2.3757127
            386      24.894674      1.2107079      20.623689      1.0559518      32.076646      1.7725963
            387      25.009149       1.216818      20.678609      1.0349523      31.586317      1.6285066
            388      23.172906      1.1391835      19.230601       1.015631      28.985524      1.4207892
            389      28.694741      2.9674011      23.939964      2.5741828       35.85221      3.7191924
            390      25.911954      2.2229537      21.593778      1.9036838      33.418309      2.9980254
            391      23.172244      1.0337781      18.790207     0.85368773      29.635092      1.3644996
            392      23.038639      1.1995602       19.10425      1.0342655      28.780034      1.4878037
            393      24.566559      1.2242443      20.100208       1.028769      31.121412      1.5614278
            394      22.713749      1.3129024      18.556471      1.1150146      29.434078      1.7936571
            395      21.036675      1.1172046      17.292357     0.97272526      26.327678      1.3450662
            396      24.004704      1.2657479      19.411959      1.0512177      32.066961      2.2277233
